# time x y z qx qy qz qw
1.413393213355760574e+09 -1.104580399999999945e-05 -3.003224100000000119e-03 4.241728999999999855e-04 -6.364091599999999876e-03 -7.968005299999999513e-01 7.362031800000000056e-03 6.041640600000000028e-01
1.413393213405760527e+09 1.698357200000000083e-06 -3.003318200000000115e-03 4.177779800000000227e-04 -6.733984999999999624e-03 -7.968869400000000436e-01 6.677151600000000298e-03 6.040540300000000196e-01
1.413393213455760479e+09 7.022510599999999591e-06 -2.954707899999999866e-03 4.681654300000000039e-04 -7.300711300000000195e-03 -7.969216099999999470e-01 6.409479299999999713e-03 6.040046100000000528e-01
1.413393213505760431e+09 6.947147499999999879e-06 -2.948487300000000172e-03 4.588410899999999996e-04 -7.607159999999999964e-03 -7.969090300000000182e-01 5.859739800000000366e-03 6.040230100000000268e-01
1.413393213555760384e+09 -2.032058200000000066e-05 -2.984695600000000087e-03 4.458906699999999807e-04 -7.883596600000000731e-03 -7.970038699999999476e-01 5.136368799999999936e-03 6.039008999999999627e-01
1.413393213605760574e+09 -6.797060600000000589e-05 -3.049580599999999857e-03 3.970191400000000113e-04 -8.210323900000000147e-03 -7.971718100000000362e-01 4.441647400000000093e-03 6.036803499999999767e-01
1.413393213655760527e+09 -6.937225300000000470e-05 -3.027746899999999870e-03 4.179440899999999743e-04 -8.727009299999999650e-03 -7.972693199999999480e-01 4.026861100000000103e-03 6.035472299999999901e-01
1.413393213705760479e+09 -6.399833399999999982e-05 -2.994666400000000131e-03 3.895419100000000259e-04 -9.277524500000000271e-03 -7.973306599999999689e-01 3.784552499999999792e-03 6.034595400000000165e-01
1.413393213755760431e+09 -7.140242400000000502e-05 -3.036279199999999869e-03 4.239672799999999941e-04 -9.587538200000000552e-03 -7.974308300000000349e-01 3.223106800000000161e-03 6.033255899999999672e-01
1.413393213805760384e+09 -6.949831900000000371e-05 -3.049071899999999859e-03 4.143495500000000248e-04 -9.957770100000000804e-03 -7.974352200000000002e-01 2.634650399999999802e-03 6.033166500000000099e-01
1.413393213855760574e+09 -6.022223099999999895e-05 -3.047735700000000006e-03 4.169602099999999935e-04 -1.042903700000000038e-02 -7.973315800000000397e-01 2.206400399999999991e-03 6.034473700000000385e-01
1.413393213905760527e+09 -4.316502800000000085e-05 -2.974473100000000082e-03 3.924381300000000217e-04 -1.100204899999999986e-02 -7.973578099999999447e-01 1.976053499999999921e-03 6.034033199999999653e-01
1.413393213955760479e+09 -5.607780699999999948e-05 -3.021093099999999903e-03 3.904067800000000162e-04 -1.130305499999999935e-02 -7.973853499999999928e-01 1.489597100000000091e-03 6.033627599999999980e-01
1.413393214005760431e+09 -1.658843600000000111e-04 -3.535523499999999788e-03 4.422165999999999836e-04 -1.063187600000000017e-02 -7.974452499999999944e-01 -3.725617299999999963e-04 6.032975200000000315e-01
1.413393214055760384e+09 -1.849682599999999996e-04 -3.714502000000000168e-03 2.804654100000000209e-04 -1.131431599999999961e-02 -7.973451799999999867e-01 -1.214604700000000009e-03 6.034162600000000376e-01
1.413393214105760574e+09 -2.703708499999999933e-04 -3.999126700000000222e-03 1.713891900000000083e-04 -1.172128499999999969e-02 -7.974991299999999450e-01 -1.543874800000000040e-03 6.032042399999999471e-01
1.413393214155760527e+09 -3.089914700000000159e-04 -4.419672000000000357e-03 -6.283286099999999940e-05 -1.207549800000000048e-02 -7.973768900000000048e-01 -2.056844999999999854e-03 6.033573100000000355e-01
1.413393214205760479e+09 -2.880787400000000133e-04 -5.004819300000000297e-03 -2.858774400000000044e-04 -1.256816000000000010e-02 -7.974053800000000525e-01 -2.331137400000000189e-03 6.033086100000000229e-01
1.413393214255760431e+09 -3.624785400000000188e-04 -5.593031499999999781e-03 -5.914200199999999734e-04 -1.283570700000000002e-02 -7.973240700000000514e-01 -3.015169900000000142e-03 6.034074000000000382e-01
1.413393214305760384e+09 -3.385087200000000017e-04 -6.455579399999999621e-03 -9.744205700000000379e-04 -1.333770700000000073e-02 -7.973187000000000468e-01 -3.419753000000000202e-03 6.034014500000000059e-01
1.413393214355760574e+09 -2.819139299999999797e-04 -7.357611400000000149e-03 -1.373937399999999908e-03 -1.378151600000000060e-02 -7.972553700000000187e-01 -3.843137600000000147e-03 6.034726000000000257e-01
1.413393214405760527e+09 -2.530350399999999815e-04 -8.364397799999999383e-03 -1.759506000000000091e-03 -1.411252099999999940e-02 -7.972656099999999579e-01 -4.426090500000000316e-03 6.034474199999999566e-01
1.413393214455760479e+09 -1.520057699999999919e-04 -9.533072899999999947e-03 -2.181591499999999823e-03 -1.457195000000000018e-02 -7.971777899999999972e-01 -4.762570500000000429e-03 6.035499600000000520e-01
1.413393214505760431e+09 -3.993926599999999926e-05 -1.077703600000000025e-02 -2.635934500000000104e-03 -1.493612199999999959e-02 -7.971835299999999735e-01 -5.380688300000000326e-03 6.035282800000000281e-01
1.413393214555760384e+09 1.291839200000000098e-04 -1.225706300000000033e-02 -3.093432799999999965e-03 -1.544018999999999947e-02 -7.971236299999999719e-01 -5.678401300000000124e-03 6.035919699999999777e-01
1.413393214605760574e+09 3.062870499999999934e-04 -1.388322900000000040e-02 -3.602938999999999881e-03 -1.580296900000000004e-02 -7.971303299999999981e-01 -6.275659799999999677e-03 6.035678199999999771e-01
1.413393214655760527e+09 4.874086799999999861e-04 -1.571962299999999854e-02 -4.070727199999999747e-03 -1.625786099999999845e-02 -7.970900499999999944e-01 -6.686962099999999888e-03 6.036045199999999777e-01
1.413393214705760479e+09 6.581814700000000523e-04 -1.774296900000000080e-02 -4.600754799999999707e-03 -1.668698700000000035e-02 -7.970394299999999932e-01 -7.112455200000000234e-03 6.036548000000000469e-01
1.413393214755760431e+09 3.593028900000000045e-04 -1.414979400000000026e-02 -3.790877800000000061e-03 -1.992334399999999908e-02 -7.972799099999999806e-01 -3.933971799999999922e-03 6.032680400000000054e-01
1.413393214805760384e+09 3.766246300000000214e-04 -1.424958999999999948e-02 -3.820170800000000175e-03 -2.032891100000000159e-02 -7.972257200000000266e-01 -4.437070700000000228e-03 6.033226299999999709e-01
1.413393214855760574e+09 3.875059100000000068e-04 -1.428463100000000076e-02 -3.852494599999999915e-03 -2.056453499999999837e-02 -7.971592400000000467e-01 -5.216551100000000295e-03 6.033962499999999674e-01
1.413393214905760527e+09 3.716993700000000055e-04 -1.427626199999999963e-02 -3.881808899999999920e-03 -2.082810100000000164e-02 -7.971759999999999957e-01 -5.889758299999999815e-03 6.033588699999999916e-01
1.413393214955760479e+09 3.703037199999999912e-04 -1.430755199999999942e-02 -3.886134399999999992e-03 -2.109403899999999846e-02 -7.971348499999999504e-01 -6.580530999999999707e-03 6.033968600000000349e-01
1.413393215005760431e+09 3.704468200000000000e-04 -1.431728600000000025e-02 -3.891807399999999868e-03 -2.146998899999999835e-02 -7.970882299999999532e-01 -7.190729499999999608e-03 6.034382200000000251e-01
1.413393215055760384e+09 3.323235200000000189e-04 -1.424830699999999999e-02 -3.816215100000000006e-03 -2.191502500000000117e-02 -7.972118200000000154e-01 -7.920936999999999423e-03 6.032497900000000080e-01
1.413393215105760574e+09 2.512528699999999789e-04 -1.424194299999999996e-02 -3.891213200000000205e-03 -2.245381399999999902e-02 -7.972324899999999603e-01 -7.851758099999999949e-03 6.032035500000000328e-01
1.413393215155760527e+09 1.796233699999999966e-04 -1.419921600000000061e-02 -4.054133700000000368e-03 -2.284636099999999906e-02 -7.970912599999999681e-01 -8.365017799999999171e-03 6.033685399999999532e-01
1.413393215205760479e+09 1.037702399999999940e-04 -1.411401600000000006e-02 -4.178412599999999609e-03 -2.322545000000000165e-02 -7.971560699999999944e-01 -8.799749600000000144e-03 6.032622499999999999e-01
1.413393215255760431e+09 5.622601199999999953e-05 -1.407852599999999919e-02 -4.369530699999999747e-03 -2.377984500000000084e-02 -7.970766299999999527e-01 -9.169063800000000139e-03 6.033401099999999850e-01
1.413393215305760384e+09 5.533631700000000059e-05 -1.397385599999999978e-02 -4.521736600000000363e-03 -2.424498400000000067e-02 -7.970647800000000283e-01 -9.639231599999999178e-03 6.033299199999999640e-01
1.413393215355760574e+09 1.185719099999999962e-04 -1.390831600000000043e-02 -4.710026699999999775e-03 -2.478153799999999879e-02 -7.970235100000000461e-01 -1.005077499999999964e-02 6.033559299999999848e-01
1.413393215405760527e+09 3.048694300000000007e-04 -1.381116699999999919e-02 -4.821916899999999749e-03 -2.529872500000000107e-02 -7.971290699999999951e-01 -1.042013500000000051e-02 6.031887200000000115e-01
1.413393215455760479e+09 4.163635699999999971e-04 -1.370120900000000065e-02 -4.962930699999999751e-03 -2.567091700000000143e-02 -7.972308500000000464e-01 -1.087318299999999981e-02 6.030304699999999851e-01
1.413393215505760431e+09 5.450177200000000128e-04 -1.363043000000000067e-02 -5.145841699999999762e-03 -2.630061800000000130e-02 -7.972903799999999652e-01 -1.122784800000000034e-02 6.029181300000000521e-01
1.413393215555760384e+09 6.723687399999999812e-04 -1.350909999999999958e-02 -5.275082399999999651e-03 -2.674606900000000079e-02 -7.973431399999999503e-01 -1.166953400000000050e-02 6.028203600000000550e-01
1.413393215605760574e+09 7.061632900000000285e-04 -1.340734799999999949e-02 -5.508913100000000299e-03 -2.715056399999999856e-02 -7.973413799999999885e-01 -1.217678200000000058e-02 6.027945799999999688e-01
1.413393215655760527e+09 7.947186099999999781e-04 -1.333218700000000055e-02 -5.782106700000000203e-03 -2.782365599999999869e-02 -7.974610199999999649e-01 -1.237295100000000009e-02 6.026015900000000203e-01
1.413393215705760479e+09 1.090763200000000087e-03 -1.321638399999999942e-02 -6.114349600000000030e-03 -2.832534499999999830e-02 -7.978988999999999665e-01 -1.274618100000000052e-02 6.019904999999999839e-01
1.413393215755760431e+09 1.753617999999999974e-03 -1.316070800000000013e-02 -6.601529200000000146e-03 -2.878799400000000078e-02 -7.982274799999999892e-01 -1.321359000000000075e-02 6.015226900000000265e-01
1.413393215805760384e+09 2.648632100000000190e-03 -1.315871400000000017e-02 -7.043141000000000158e-03 -2.915399800000000041e-02 -7.984633899999999951e-01 -1.363729500000000067e-02 6.011824000000000057e-01
1.413393215855760574e+09 3.643914099999999868e-03 -1.304261800000000061e-02 -7.713753900000000149e-03 -2.963935599999999865e-02 -7.986500399999999500e-01 -1.399116100000000022e-02 6.009025399999999850e-01
1.413393215905760527e+09 4.576089799999999604e-03 -1.301040300000000025e-02 -8.457053299999999635e-03 -3.013257700000000067e-02 -7.986749600000000449e-01 -1.427351900000000014e-02 6.008382500000000181e-01
1.413393215955760479e+09 5.495545200000000186e-03 -1.295781499999999926e-02 -9.167801099999999329e-03 -3.075539399999999840e-02 -7.986720499999999667e-01 -1.448328800000000041e-02 6.008055399999999713e-01
1.413393216005760431e+09 6.644053799999999864e-03 -1.292769300000000052e-02 -9.895405899999999352e-03 -3.107408500000000129e-02 -7.985483899999999968e-01 -1.509946099999999979e-02 6.009383299999999650e-01
1.413393216055760384e+09 7.644931800000000048e-03 -1.298307200000000002e-02 -1.070909599999999955e-02 -3.132939099999999810e-02 -7.984995999999999761e-01 -1.578182300000000038e-02 6.009723700000000335e-01
1.413393216105760574e+09 8.649666999999999772e-03 -1.292449300000000044e-02 -1.182191099999999918e-02 -3.182244099999999992e-02 -7.985346599999999517e-01 -1.623077900000000073e-02 6.008879200000000198e-01
1.413393216155760527e+09 9.630833700000000774e-03 -1.294811300000000068e-02 -1.299222099999999998e-02 -3.221730500000000164e-02 -7.982105000000000450e-01 -1.660730399999999982e-02 6.012871499999999925e-01
1.413393216205760479e+09 1.069752300000000045e-02 -1.297521199999999986e-02 -1.410562599999999958e-02 -3.256641600000000081e-02 -7.983663600000000526e-01 -1.717300700000000055e-02 6.010454800000000208e-01
1.413393216255760431e+09 1.155394600000000070e-02 -1.274882700000000077e-02 -1.524770999999999939e-02 -3.301805599999999702e-02 -7.990274499999999724e-01 -1.734336800000000137e-02 6.001367800000000363e-01
1.413393216305760384e+09 1.238227100000000025e-02 -1.245713600000000060e-02 -1.651599200000000017e-02 -3.365794800000000003e-02 -7.997782199999999841e-01 -1.751422099999999996e-02 5.990953100000000475e-01
1.413393216355760574e+09 1.352852899999999921e-02 -1.204412600000000048e-02 -1.812813400000000061e-02 -3.442371200000000214e-02 -8.000860100000000141e-01 -1.786720899999999848e-02 5.986302300000000409e-01
1.413393216405760527e+09 1.502649600000000030e-02 -1.188544799999999985e-02 -1.985460099999999950e-02 -3.484252699999999814e-02 -8.004768700000000070e-01 -1.812202900000000130e-02 5.980755500000000113e-01
1.413393216455760479e+09 1.616228800000000035e-02 -1.176448400000000040e-02 -2.111370699999999892e-02 -3.501047000000000187e-02 -8.003829999999999556e-01 -1.880919699999999972e-02 5.981701499999999561e-01
1.413393216505760431e+09 1.733694100000000154e-02 -1.128823299999999995e-02 -2.305785200000000021e-02 -3.588000200000000112e-02 -8.016682000000000530e-01 -1.958425199999999991e-02 5.963699999999999557e-01
1.413393216555760384e+09 1.873065499999999883e-02 -1.057893600000000059e-02 -2.496752299999999841e-02 -3.690357699999999991e-02 -8.021358299999999941e-01 -2.085017200000000015e-02 5.956353899999999868e-01
1.413393216605760574e+09 2.016174499999999828e-02 -9.823013099999999831e-03 -2.723205600000000101e-02 -3.867227300000000006e-02 -8.023282099999999861e-01 -2.098335200000000025e-02 5.952592700000000070e-01
1.413393216655760527e+09 2.116269900000000009e-02 -9.140976999999999783e-03 -2.873465700000000025e-02 -3.938249600000000294e-02 -8.017253199999999635e-01 -2.231846700000000155e-02 5.959760200000000507e-01
1.413393216705760479e+09 2.262372500000000078e-02 -8.476818400000000683e-03 -2.941425199999999837e-02 -3.941589599999999888e-02 -8.011479599999999923e-01 -2.540741800000000106e-02 5.966261800000000060e-01
1.413393216755760431e+09 2.445415999999999909e-02 -7.676290700000000349e-03 -3.027235899999999869e-02 -3.968769800000000042e-02 -8.009462800000000104e-01 -2.895858999999999933e-02 5.967171399999999792e-01
1.413393216805760384e+09 2.632843299999999831e-02 -7.059685500000000176e-03 -2.969886299999999896e-02 -3.966293199999999797e-02 -8.004722899999999752e-01 -3.220340299999999850e-02 5.971883300000000450e-01
1.413393216855760574e+09 2.838353799999999982e-02 -6.722161600000000140e-03 -2.786713700000000016e-02 -3.988219600000000170e-02 -7.997585999999999862e-01 -3.490283100000000222e-02 5.979777499999999746e-01
1.413393216905760527e+09 3.083599700000000041e-02 -6.685893200000000113e-03 -2.481713099999999922e-02 -4.018826100000000290e-02 -7.984358599999999972e-01 -3.763129600000000158e-02 5.995573100000000100e-01
1.413393216955760479e+09 3.357188800000000112e-02 -7.044678799999999803e-03 -2.123756200000000149e-02 -3.956090300000000143e-02 -7.983391699999999869e-01 -4.118238500000000191e-02 5.994943799999999934e-01
1.413393217005760431e+09 3.666038499999999672e-02 -7.826772100000000537e-03 -1.614847900000000031e-02 -3.983747599999999667e-02 -7.987061199999999639e-01 -4.367861700000000291e-02 5.988102299999999989e-01
1.413393217055760384e+09 4.034272800000000131e-02 -9.496920100000000309e-03 -9.300062399999999702e-03 -4.035693700000000245e-02 -8.001198699999999553e-01 -4.486504699999999818e-02 5.967969899999999717e-01
1.413393217105760574e+09 4.462759399999999960e-02 -1.206260200000000039e-02 1.886349400000000083e-04 -4.129209300000000193e-02 -8.007401400000000447e-01 -4.574999500000000163e-02 5.958331500000000336e-01
1.413393217155760527e+09 4.947981199999999802e-02 -1.554791500000000069e-02 1.079550800000000053e-02 -4.260643100000000016e-02 -8.015894599999999759e-01 -4.598417500000000213e-02 5.945792500000000036e-01
1.413393217205760479e+09 5.493422800000000161e-02 -1.984352199999999886e-02 2.131403899999999990e-02 -4.342390299999999981e-02 -8.020476300000000114e-01 -4.658359100000000058e-02 5.938551399999999481e-01
1.413393217255760431e+09 6.064273600000000264e-02 -2.481488999999999917e-02 3.078356000000000148e-02 -4.362459700000000107e-02 -8.018299500000000135e-01 -4.850568799999999819e-02 5.939804899999999721e-01
1.413393217305760384e+09 6.668727300000000524e-02 -3.052000900000000072e-02 3.821823199999999782e-02 -4.395959099999999925e-02 -8.021263400000000487e-01 -5.000280700000000328e-02 5.934312200000000370e-01
1.413393217355760574e+09 7.332342299999999868e-02 -3.717575000000000046e-02 4.416031799999999702e-02 -4.439506599999999692e-02 -8.026703800000000166e-01 -5.017195599999999672e-02 5.926483900000000249e-01
1.413393217405760527e+09 8.073226299999999855e-02 -4.460751100000000247e-02 4.901125600000000304e-02 -4.501850699999999927e-02 -8.032860600000000240e-01 -5.117913400000000113e-02 5.916802700000000081e-01
1.413393217455760479e+09 8.884060800000000147e-02 -5.295841800000000016e-02 5.275673699999999799e-02 -4.560858799999999852e-02 -8.038844800000000124e-01 -5.186800700000000069e-02 5.907616300000000376e-01
1.413393217505760431e+09 9.739123600000000602e-02 -6.242056599999999678e-02 5.562956799999999730e-02 -4.559143899999999749e-02 -8.040389000000000008e-01 -5.247445299999999729e-02 5.904991899999999516e-01
1.413393217555760384e+09 1.064902699999999980e-01 -7.268200800000000628e-02 5.726008199999999687e-02 -4.658352300000000168e-02 -8.038912499999999461e-01 -5.338167399999999702e-02 5.905414700000000128e-01
1.413393217605760574e+09 1.165142799999999978e-01 -8.406024400000000618e-02 5.756564399999999915e-02 -4.658509000000000261e-02 -8.037682999999999911e-01 -5.417711399999999844e-02 5.906362499999999738e-01
1.413393217655760527e+09 1.267393300000000111e-01 -9.647505700000000295e-02 5.746350699999999700e-02 -4.684001299999999979e-02 -8.038004199999999599e-01 -5.436392999999999781e-02 5.905552099999999971e-01
1.413393217705760479e+09 1.374373500000000137e-01 -1.098817500000000003e-01 5.881974200000000125e-02 -4.745066600000000245e-02 -8.037073599999999818e-01 -5.523720099999999966e-02 5.905520800000000348e-01
1.413393217755760431e+09 1.483679199999999865e-01 -1.245402899999999979e-01 6.208833200000000302e-02 -4.780759999999999871e-02 -8.034142899999999754e-01 -5.529679800000000117e-02 5.909163800000000188e-01
1.413393217805760384e+09 1.596412899999999913e-01 -1.400662900000000100e-01 6.709615200000000612e-02 -4.844410300000000225e-02 -8.034915299999999538e-01 -5.536299599999999765e-02 5.907533000000000367e-01
1.413393217855760574e+09 1.712955600000000134e-01 -1.565646900000000064e-01 7.358923600000000231e-02 -4.985324299999999847e-02 -8.033343899999999538e-01 -5.509925000000000239e-02 5.908744200000000113e-01
1.413393217905760527e+09 1.830349699999999913e-01 -1.739712200000000097e-01 8.173012899999999858e-02 -5.031215399999999782e-02 -8.030848000000000431e-01 -5.498789899999999981e-02 5.911851000000000189e-01
1.413393217955760479e+09 1.950897699999999957e-01 -1.920891000000000126e-01 9.120616099999999393e-02 -5.103553300000000098e-02 -8.024756100000000059e-01 -5.519117899999999993e-02 5.919309200000000271e-01
1.413393218005760431e+09 2.075667499999999943e-01 -2.108368399999999976e-01 1.002642599999999939e-01 -5.250494499999999731e-02 -8.025546300000000466e-01 -5.454226899999999739e-02 5.917553800000000530e-01
1.413393218055760384e+09 2.203856700000000057e-01 -2.302603900000000092e-01 1.074560299999999941e-01 -5.482778900000000177e-02 -8.021352999999999955e-01 -5.203299399999999908e-02 5.923389500000000307e-01
1.413393218105760574e+09 2.334443400000000002e-01 -2.500053799999999993e-01 1.125104199999999999e-01 -5.788809100000000263e-02 -8.021294500000000216e-01 -4.929389399999999782e-02 5.922899799999999937e-01
1.413393218155760527e+09 2.468578300000000003e-01 -2.701061900000000238e-01 1.155946800000000052e-01 -6.207948299999999781e-02 -8.018273999999999679e-01 -4.449390999999999763e-02 5.926544099999999649e-01
1.413393218205760479e+09 2.607105800000000251e-01 -2.904035999999999840e-01 1.163292100000000023e-01 -6.604244800000000359e-02 -8.012776600000000027e-01 -3.885360399999999992e-02 5.933657399999999749e-01
1.413393218255760431e+09 2.753944099999999784e-01 -3.101081500000000268e-01 1.144117899999999993e-01 -7.132209500000000202e-02 -8.014002199999999965e-01 -3.318518599999999846e-02 5.929330400000000223e-01
1.413393218305760384e+09 2.905416900000000191e-01 -3.292727699999999924e-01 1.098779399999999934e-01 -7.546249600000000390e-02 -8.019831800000000177e-01 -2.884043099999999971e-02 5.918586200000000019e-01
1.413393218355760574e+09 3.061391299999999815e-01 -3.474724499999999883e-01 1.038031900000000035e-01 -7.562436200000000053e-02 -8.021274200000000354e-01 -2.896344600000000033e-02 5.916364400000000412e-01
1.413393218405760527e+09 3.223955900000000097e-01 -3.644678900000000166e-01 9.599380500000000149e-02 -7.385183800000000298e-02 -8.017891700000000510e-01 -3.405915500000000068e-02 5.920473000000000541e-01
1.413393218455760479e+09 3.392604799999999754e-01 -3.809049500000000199e-01 8.664807600000000443e-02 -7.112017099999999592e-02 -8.018679100000000171e-01 -3.976130299999999784e-02 5.919195999999999902e-01
1.413393218505760431e+09 3.567827000000000082e-01 -3.969205599999999778e-01 7.637359700000000140e-02 -6.788363299999999878e-02 -8.015804499999999999e-01 -4.539130899999999774e-02 5.922838999999999743e-01
1.413393218555760384e+09 3.747957299999999936e-01 -4.127546999999999744e-01 6.607614400000000332e-02 -6.559357999999999855e-02 -8.013936699999999469e-01 -5.142671800000000321e-02 5.923014100000000282e-01
1.413393218605760574e+09 3.931400700000000081e-01 -4.291026499999999744e-01 5.620368399999999681e-02 -6.341381399999999890e-02 -8.007248099999999535e-01 -5.533800800000000103e-02 5.930903499999999884e-01
1.413393218655760527e+09 4.119189600000000007e-01 -4.461413000000000184e-01 4.670620200000000222e-02 -6.215257099999999674e-02 -8.002891399999999544e-01 -5.785564599999999669e-02 5.935714500000000005e-01
1.413393218705760479e+09 4.312195500000000070e-01 -4.636485000000000190e-01 3.777015899999999760e-02 -6.322386200000000567e-02 -8.001405799999999902e-01 -5.870879100000000322e-02 5.935748299999999977e-01
1.413393218755760431e+09 4.508717999999999893e-01 -4.820408600000000154e-01 2.906993500000000161e-02 -6.271110000000000573e-02 -8.013154099999999502e-01 -5.972882000000000191e-02 5.919403699999999935e-01
1.413393218805760384e+09 4.710499200000000108e-01 -5.009571499999999622e-01 2.014244000000000104e-02 -6.412394100000000374e-02 -8.042995800000000139e-01 -5.857666999999999735e-02 5.878427400000000302e-01
1.413393218855760574e+09 4.914313499999999890e-01 -5.203175100000000386e-01 1.124793600000000005e-02 -6.838081099999999968e-02 -8.089275400000000005e-01 -5.481852400000000042e-02 5.813391599999999659e-01
1.413393218905760527e+09 5.115925999999999529e-01 -5.401050099999999965e-01 2.760545799999999939e-03 -7.148654299999999961e-02 -8.136132200000000259e-01 -5.116329700000000341e-02 5.747221300000000532e-01
1.413393218955760479e+09 5.202637399999999746e-01 -5.687712299999999610e-01 8.540220899999999282e-03 -7.271266699999999472e-02 -8.174801999999999902e-01 -4.904195199999999977e-02 5.692397300000000548e-01
1.413393219005760431e+09 5.373984000000000538e-01 -5.859201400000000337e-01 1.248823699999999925e-02 -7.516298600000000107e-02 -8.210668199999999750e-01 -4.610525599999999724e-02 5.639805900000000038e-01
1.413393219055760384e+09 5.516313800000000045e-01 -6.060079499999999619e-01 1.367162700000000043e-02 -7.625291900000000234e-02 -8.223798500000000233e-01 -4.403859999999999719e-02 5.620831600000000261e-01
1.413393219105760574e+09 5.644854500000000552e-01 -6.254640500000000491e-01 1.632598799999999961e-02 -7.600257700000000172e-02 -8.221333199999999453e-01 -4.394255500000000120e-02 5.624850799999999706e-01
1.413393219155760527e+09 5.758422499999999999e-01 -6.442758800000000230e-01 1.972368399999999827e-02 -7.636568900000000049e-02 -8.213877299999999826e-01 -4.350194400000000072e-02 5.635583899999999646e-01
