# time x y z qx qy qz qw
1.413394882555760384e+09 3.066575599999999866e-04 2.141262799999999952e-03 -8.335707399999999737e-05 -2.562412199999999918e-02 -7.961168499999999870e-01 -9.225813700000000481e-05 6.046001699999999923e-01
1.413394882605760574e+09 3.962754699999999886e-04 2.202879599999999806e-03 -1.142182700000000017e-04 -2.517075699999999847e-02 -7.961019400000000079e-01 -1.978179899999999922e-03 6.046356099999999900e-01
1.413394882655760527e+09 3.723452899999999798e-04 2.250493899999999985e-03 -1.517414300000000126e-04 -2.464777699999999919e-02 -7.962852599999999947e-01 -3.744254800000000084e-03 6.044073500000000099e-01
1.413394882705760479e+09 3.638578200000000128e-04 2.274675500000000045e-03 -1.831498999999999996e-04 -2.443218800000000052e-02 -7.963751500000000316e-01 -5.093943499999999819e-03 6.042877899999999913e-01
1.413394882755760431e+09 3.270947999999999976e-04 2.232985500000000002e-03 -1.859611799999999894e-04 -2.432640000000000149e-02 -7.964956100000000205e-01 -6.227360599999999698e-03 6.041226699999999727e-01
1.413394882805760384e+09 3.175486599999999813e-04 2.185442599999999885e-03 -1.903371799999999895e-04 -2.437849699999999897e-02 -7.967169699999999688e-01 -7.230659399999999661e-03 6.038174099999999989e-01
1.413394882855760574e+09 3.391297900000000130e-04 2.044175300000000174e-03 -1.784293999999999963e-04 -2.467142199999999841e-02 -7.967960099999999990e-01 -7.946245200000000286e-03 6.036922200000000016e-01
1.413394882905760527e+09 2.979601499999999970e-04 1.944241700000000003e-03 -2.209827300000000031e-04 -2.513102500000000128e-02 -7.969156099999999965e-01 -8.475057200000000318e-03 6.035081700000000104e-01
1.413394882955760479e+09 3.173666199999999860e-04 1.922084400000000038e-03 -1.993731599999999876e-04 -2.598036600000000126e-02 -7.969363099999999811e-01 -8.426789999999999975e-03 6.034455399999999470e-01
1.413394883005760431e+09 3.395871199999999810e-04 1.924182200000000044e-03 -1.961021600000000117e-04 -2.673601800000000028e-02 -7.968933799999999845e-01 -8.390531499999999421e-03 6.034697399999999767e-01
1.413394883055760384e+09 3.642441500000000013e-04 1.955785399999999952e-03 -1.821990599999999991e-04 -2.736803599999999836e-02 -7.968520000000000048e-01 -8.509964800000000343e-03 6.034943699999999467e-01
1.413394883105760574e+09 3.788031999999999988e-04 1.881683400000000016e-03 -2.309699099999999998e-04 -2.782722500000000057e-02 -7.967639800000000383e-01 -8.890009900000000673e-03 6.035841100000000070e-01
1.413394883155760527e+09 3.487390600000000139e-04 1.787568299999999898e-03 -2.461874800000000128e-04 -2.809024800000000169e-02 -7.967430899999999871e-01 -9.548557500000000656e-03 6.035894299999999824e-01
1.413394883205760479e+09 3.456837700000000169e-04 1.752755099999999972e-03 -2.663258099999999979e-04 -2.857511000000000079e-02 -7.967257899999999893e-01 -9.984287999999999150e-03 6.035824699999999821e-01
1.413394883255760431e+09 3.186254099999999943e-04 1.695978199999999964e-03 -2.432590299999999985e-04 -2.907508699999999946e-02 -7.968232499999999829e-01 -1.035357599999999975e-02 6.034236899999999570e-01
1.413394883305760384e+09 3.224987799999999745e-04 1.758967200000000021e-03 -2.080443199999999976e-04 -2.970563899999999896e-02 -7.969412399999999952e-01 -1.049866900000000040e-02 6.032346299999999939e-01
1.413394883355760574e+09 3.429744699999999783e-04 1.791472199999999968e-03 -1.840590200000000089e-04 -3.029168999999999959e-02 -7.970565699999999643e-01 -1.060001600000000030e-02 6.030513100000000071e-01
1.413394883405760527e+09 3.282527300000000247e-04 1.793049400000000038e-03 -2.014853799999999991e-04 -3.065385899999999858e-02 -7.971155199999999663e-01 -1.108347600000000009e-02 6.029463900000000542e-01
1.413394883455760479e+09 3.161978399999999995e-04 1.789121399999999990e-03 -1.907786100000000108e-04 -3.096948799999999988e-02 -7.972838700000000056e-01 -1.161544500000000028e-02 6.026976099999999947e-01
1.413394883505760431e+09 3.245869800000000132e-04 1.707110800000000020e-03 -2.327255300000000018e-04 -3.121664899999999909e-02 -7.973167500000000185e-01 -1.231501400000000086e-02 6.026274700000000539e-01
1.413394883555760384e+09 3.292205799999999819e-04 1.710472100000000025e-03 -2.184038100000000051e-04 -3.164718799999999971e-02 -7.973233499999999863e-01 -1.276553000000000063e-02 6.025869000000000364e-01
1.413394883605760574e+09 2.813440600000000264e-04 1.634243899999999940e-03 -1.718710900000000011e-04 -3.182579199999999858e-02 -7.975695200000000318e-01 -1.326994199999999985e-02 6.022407199999999516e-01
1.413394883655760527e+09 3.941871600000000100e-04 1.489117600000000076e-03 -1.208840699999999947e-04 -3.240456900000000112e-02 -7.975285100000000238e-01 -1.329588899999999997e-02 6.022635899999999598e-01
1.413394883705760479e+09 4.032172699999999905e-04 1.438005499999999966e-03 -2.330437300000000084e-04 -3.316105899999999967e-02 -7.974605799999999745e-01 -1.346769199999999986e-02 6.023085400000000034e-01
1.413394883755760431e+09 3.366985600000000061e-04 1.381268200000000017e-03 -2.883838499999999850e-04 -3.351113299999999851e-02 -7.975460399999999561e-01 -1.399926599999999979e-02 6.021638799999999847e-01
1.413394883805760384e+09 3.347951199999999903e-04 1.347882600000000104e-03 -4.225577899999999874e-04 -3.402296600000000171e-02 -7.975317600000000340e-01 -1.439381900000000040e-02 6.021447899999999853e-01
1.413394883855760574e+09 2.915829199999999842e-04 1.417308699999999958e-03 -4.616803199999999796e-04 -3.467775199999999919e-02 -7.974852100000000554e-01 -1.462714399999999991e-02 6.021634700000000340e-01
1.413394883905760527e+09 1.810655599999999870e-04 1.580784200000000077e-03 -5.094560399999999850e-04 -3.522688200000000103e-02 -7.974156100000000524e-01 -1.501396399999999944e-02 6.022142400000000118e-01
1.413394883955760479e+09 3.996808100000000247e-05 1.791276199999999917e-03 -4.922070600000000165e-04 -3.569474599999999942e-02 -7.975056600000000051e-01 -1.534700100000000074e-02 6.020590300000000505e-01
1.413394884005760431e+09 -1.888637199999999936e-04 2.067334499999999835e-03 -4.353598400000000218e-04 -3.620692699999999986e-02 -7.974547300000000005e-01 -1.572542899999999910e-02 6.020861400000000474e-01
1.413394884055760384e+09 -5.367470700000000075e-04 2.389522700000000065e-03 -2.860922899999999774e-04 -3.681208899999999923e-02 -7.974284799999999951e-01 -1.595516099999999896e-02 6.020781800000000183e-01
1.413394884105760574e+09 -9.609313199999999604e-04 2.825582300000000196e-03 -1.602907199999999946e-04 -3.724236300000000055e-02 -7.974707699999999955e-01 -1.640183599999999950e-02 6.019836899999999602e-01
1.413394884155760527e+09 -1.412561799999999951e-03 3.328749000000000204e-03 8.853860399999999721e-05 -3.782442999999999916e-02 -7.975001499999999632e-01 -1.665095100000000064e-02 6.019016299999999653e-01
1.413394884205760479e+09 -1.868836600000000009e-03 3.913039400000000237e-03 3.745815099999999921e-04 -3.833052800000000260e-02 -7.974495799999999912e-01 -1.705962899999999977e-02 6.019251700000000094e-01
1.413394884255760431e+09 -2.355697199999999981e-03 4.560409900000000384e-03 7.187825300000000002e-04 -3.882661099999999699e-02 -7.975227700000000475e-01 -1.730039400000000019e-02 6.017895199999999667e-01
1.413394884305760384e+09 -3.010802099999999957e-03 5.250916900000000311e-03 1.070823399999999963e-03 -3.930229999999999835e-02 -7.975681799999999599e-01 -1.766072399999999917e-02 6.016879800000000111e-01
1.413394884355760574e+09 -3.716323899999999982e-03 6.002745799999999708e-03 1.488477300000000088e-03 -3.972522600000000237e-02 -7.976495500000000405e-01 -1.805625400000000075e-02 6.015405799999999914e-01
1.413394884405760527e+09 -2.348066499999999952e-03 5.124597300000000369e-03 7.542478499999999550e-04 -3.944824300000000089e-02 -7.966735099999999736e-01 -1.933547799999999969e-02 6.028111600000000125e-01
1.413394884455760479e+09 -2.242237800000000062e-03 5.186431699999999832e-03 6.627743599999999513e-04 -3.968142200000000092e-02 -7.965314999999999479e-01 -2.025796800000000120e-02 6.029531999999999670e-01
1.413394884505760431e+09 -2.348970399999999840e-03 5.120409499999999982e-03 6.816510600000000005e-04 -3.949888599999999694e-02 -7.968528400000000067e-01 -2.153473599999999877e-02 6.024961800000000478e-01
1.413394884555760384e+09 -2.337285499999999881e-03 5.148291000000000152e-03 6.843198200000000491e-04 -3.994016300000000075e-02 -7.969631000000000354e-01 -2.190528900000000140e-02 6.023078699999999674e-01
1.413394884605760574e+09 -2.277268399999999964e-03 5.276887600000000275e-03 7.091145899999999743e-04 -4.072753300000000326e-02 -7.967523199999999584e-01 -2.194404700000000125e-02 6.025325400000000053e-01
1.413394884655760527e+09 -2.296064799999999843e-03 5.344009900000000132e-03 6.418337599999999641e-04 -4.130735700000000288e-02 -7.967913100000000304e-01 -2.225223700000000110e-02 6.024302000000000268e-01
1.413394884705760479e+09 -2.245139499999999899e-03 5.414856800000000282e-03 6.835096400000000494e-04 -4.177376000000000006e-02 -7.967775900000000355e-01 -2.260261200000000109e-02 6.024031399999999481e-01
1.413394884755760431e+09 -2.242723800000000125e-03 5.473057499999999659e-03 6.604555299999999469e-04 -4.221003300000000097e-02 -7.967501500000000458e-01 -2.315002000000000032e-02 6.023882299999999690e-01
1.413394884805760384e+09 -2.285117699999999943e-03 5.326056099999999620e-03 6.616171300000000003e-04 -4.237602499999999772e-02 -7.968436800000000542e-01 -2.379149499999999931e-02 6.022278500000000090e-01
1.413394884855760574e+09 -2.294724399999999859e-03 5.380945699999999630e-03 6.113699699999999805e-04 -4.291670699999999838e-02 -7.968948099999999535e-01 -2.406895100000000162e-02 6.021108699999999647e-01
1.413394884905760527e+09 -2.224975900000000003e-03 5.504065399999999962e-03 6.861622800000000003e-04 -4.375860100000000114e-02 -7.966820599999999697e-01 -2.407569899999999902e-02 6.023315099999999589e-01
1.413394884955760479e+09 -2.263840599999999807e-03 5.461492499999999820e-03 6.644674500000000107e-04 -4.426991899999999786e-02 -7.966391099999999836e-01 -2.427653600000000134e-02 6.023428800000000249e-01
1.413394885005760431e+09 -2.236979200000000119e-03 5.435994000000000416e-03 6.271831100000000098e-04 -4.479981200000000136e-02 -7.966773600000000011e-01 -2.465290300000000032e-02 6.022378200000000348e-01
1.413394885055760384e+09 -2.203253499999999806e-03 5.492681999999999599e-03 6.011356699999999623e-04 -4.547417499999999863e-02 -7.965270300000000248e-01 -2.455370499999999859e-02 6.023901600000000078e-01
1.413394885105760574e+09 -2.258488700000000141e-03 5.388495200000000158e-03 5.825017800000000532e-04 -4.571728099999999850e-02 -7.966258600000000190e-01 -2.535602600000000026e-02 6.022078100000000100e-01
1.413394885155760527e+09 -2.182977799999999847e-03 5.497956099999999624e-03 6.428378000000000000e-04 -4.646417299999999750e-02 -7.963924900000000084e-01 -2.537892500000000010e-02 6.024582899999999519e-01
1.413394885205760479e+09 -2.236306100000000005e-03 5.405007699999999672e-03 6.536331900000000349e-04 -4.673060999999999882e-02 -7.963959099999999847e-01 -2.588849099999999959e-02 6.024114799999999992e-01
1.413394885255760431e+09 -2.298134900000000161e-03 5.392803300000000369e-03 6.457276500000000245e-04 -4.718838999999999673e-02 -7.964689400000000141e-01 -2.644586399999999948e-02 6.022550199999999743e-01
1.413394885305760384e+09 -2.232218299999999891e-03 5.450914799999999685e-03 6.821021000000000029e-04 -4.780992900000000101e-02 -7.963601200000000047e-01 -2.648591499999999876e-02 6.023481299999999816e-01
1.413394885355760574e+09 -2.241285300000000081e-03 5.393235799999999969e-03 6.763740700000000312e-04 -4.805595499999999742e-02 -7.963680300000000045e-01 -2.706080699999999922e-02 6.022925399999999874e-01
1.413394885405760527e+09 -2.250838800000000070e-03 5.337449999999999660e-03 6.660459700000000106e-04 -4.850925799999999954e-02 -7.962515100000000512e-01 -2.763872399999999993e-02 6.023840099999999698e-01
1.413394885455760479e+09 -2.269311100000000019e-03 5.410157999999999981e-03 6.900885399999999534e-04 -4.913995399999999958e-02 -7.962853300000000134e-01 -2.778534300000000054e-02 6.022814199999999563e-01
1.413394885505760431e+09 -2.297469500000000071e-03 5.397640300000000092e-03 6.984962000000000159e-04 -4.951334500000000027e-02 -7.963765099999999819e-01 -2.814500799999999914e-02 6.021135600000000476e-01
1.413394885555760384e+09 -2.315690699999999828e-03 5.304227299999999569e-03 6.576726499999999923e-04 -4.964955199999999957e-02 -7.964358299999999558e-01 -2.903285900000000114e-02 6.019817100000000032e-01
1.413394885605760574e+09 -2.289873400000000132e-03 5.306722600000000033e-03 6.589091499999999999e-04 -5.008578799999999914e-02 -7.962863999999999498e-01 -2.950029399999999982e-02 6.021205099999999977e-01
1.413394885655760527e+09 -2.246389399999999814e-03 5.388139999999999596e-03 6.746670200000000252e-04 -5.088039999999999924e-02 -7.961770000000000236e-01 -2.938336899999999946e-02 6.022042699999999860e-01
1.413394885705760479e+09 -2.236046099999999814e-03 5.361835799999999964e-03 6.739426600000000388e-04 -5.128087299999999765e-02 -7.960542699999999527e-01 -2.979946300000000173e-02 6.023120899999999667e-01
1.413394885755760431e+09 -2.229158800000000020e-03 5.326476000000000127e-03 6.595922699999999745e-04 -5.176089700000000016e-02 -7.958913499999999974e-01 -3.028587300000000135e-02 6.024620699999999607e-01
1.413394885805760384e+09 -2.273566199999999937e-03 5.339590299999999630e-03 6.825757600000000426e-04 -5.228063299999999997e-02 -7.959132399999999663e-01 -3.058302499999999979e-02 6.023732499999999712e-01
1.413394885855760574e+09 -2.270827699999999807e-03 5.342897400000000234e-03 6.498589899999999584e-04 -5.261594099999999941e-02 -7.959192400000000278e-01 -3.108851400000000112e-02 6.023102500000000470e-01
1.413394885905760527e+09 -2.252714600000000050e-03 5.436499899999999892e-03 6.727906000000000294e-04 -5.315904400000000252e-02 -7.959680900000000170e-01 -3.160849999999999771e-02 6.021709200000000539e-01
1.413394885955760479e+09 -2.274838400000000083e-03 5.346354499999999947e-03 7.231081699999999468e-04 -5.328913300000000242e-02 -7.960593299999999539e-01 -3.171364499999999864e-02 6.020332699999999537e-01
1.413394886005760431e+09 -2.040042199999999792e-03 5.425000600000000339e-03 7.810356200000000354e-04 -5.442261699999999952e-02 -7.958780699999999930e-01 -3.228610099999999761e-02 6.021410799999999952e-01
1.413394886055760384e+09 -1.856032600000000069e-03 5.352091300000000329e-03 8.196536699999999731e-04 -5.464682800000000146e-02 -7.958749699999999594e-01 -3.269587000000000188e-02 6.021027599999999591e-01
1.413394886105760574e+09 -1.588278999999999950e-03 5.372817299999999886e-03 8.483486699999999957e-04 -5.507906900000000133e-02 -7.958652699999999580e-01 -3.299701399999999812e-02 6.020597699999999941e-01
1.413394886155760527e+09 -1.042481500000000004e-03 5.355466700000000371e-03 9.281985000000000409e-04 -5.566468399999999900e-02 -7.958355200000000185e-01 -3.331367100000000303e-02 6.020277899999999516e-01
1.413394886205760479e+09 -3.333441200000000207e-04 5.437420699999999905e-03 9.230549799999999624e-04 -5.609984800000000077e-02 -7.958244100000000376e-01 -3.374039799999999784e-02 6.019783300000000059e-01
1.413394886255760431e+09 4.779621600000000269e-04 5.554763899999999761e-03 8.420225900000000239e-04 -5.661946999999999813e-02 -7.958240699999999945e-01 -3.412490399999999757e-02 6.019084399999999890e-01
1.413394886305760384e+09 1.244013200000000045e-03 5.688552399999999634e-03 6.969835399999999882e-04 -5.697900200000000082e-02 -7.959247200000000300e-01 -3.451119300000000251e-02 6.017193800000000259e-01
1.413394886355760574e+09 2.133389299999999961e-03 5.898810800000000264e-03 4.885449099999999859e-04 -5.748087600000000019e-02 -7.962205500000000269e-01 -3.486621799999999743e-02 6.012596199999999946e-01
1.413394886405760527e+09 3.109658500000000124e-03 5.985092499999999753e-03 3.707129499999999825e-04 -5.794619499999999895e-02 -7.963425299999999929e-01 -3.516376000000000224e-02 6.010360399999999936e-01
1.413394886455760479e+09 4.027582200000000105e-03 5.897022600000000232e-03 2.454056999999999940e-04 -5.841768299999999803e-02 -7.963440200000000413e-01 -3.543422000000000238e-02 6.009725299999999493e-01
1.413394886505760431e+09 4.892295100000000098e-03 5.907366699999999637e-03 -3.647464099999999683e-05 -5.897936200000000045e-02 -7.965250099999999778e-01 -3.562423399999999768e-02 6.006665100000000423e-01
1.413394886555760384e+09 5.767207699999999694e-03 6.057927099999999877e-03 -1.836790799999999931e-04 -5.930899800000000166e-02 -7.968991100000000216e-01 -3.607987900000000220e-02 6.001103899999999935e-01
1.413394886605760574e+09 6.455630099999999996e-03 6.124140400000000276e-03 -3.466266200000000142e-04 -5.997081800000000212e-02 -7.972160600000000041e-01 -3.602373400000000170e-02 5.996268300000000551e-01
1.413394886655760527e+09 7.201606099999999754e-03 6.231930600000000313e-03 -5.465192900000000100e-04 -6.068152599999999952e-02 -7.975049499999999902e-01 -3.608925999999999801e-02 5.991670599999999736e-01
1.413394886705760479e+09 7.979700200000000229e-03 6.349168999999999993e-03 -7.493556399999999878e-04 -6.087039100000000286e-02 -7.976727000000000123e-01 -3.687479600000000135e-02 5.988767099999999788e-01
1.413394886755760431e+09 8.737693499999999239e-03 6.325880300000000407e-03 -9.212301599999999984e-04 -6.162210500000000341e-02 -7.982142100000000351e-01 -3.678947500000000204e-02 5.980830400000000102e-01
1.413394886805760384e+09 9.438889100000000254e-03 6.477802399999999655e-03 -1.273746999999999987e-03 -6.194781099999999846e-02 -7.985104400000000435e-01 -3.729100199999999671e-02 5.976227400000000411e-01
1.413394886855760574e+09 9.976409699999999256e-03 6.512193700000000127e-03 -1.826297300000000049e-03 -6.247410500000000200e-02 -7.992433199999999793e-01 -3.758085199999999793e-02 5.965691699999999820e-01
1.413394886905760527e+09 1.017736500000000072e-02 6.675993199999999926e-03 -2.436236899999999917e-03 -6.252686400000000144e-02 -7.998322399999999721e-01 -3.875379999999999797e-02 5.956986800000000359e-01
1.413394886955760479e+09 1.100170200000000036e-02 6.844505800000000133e-03 -4.211737600000000324e-03 -6.367011499999999935e-02 -8.016809400000000085e-01 -3.795007699999999873e-02 5.931387500000000479e-01
1.413394887005760431e+09 1.247081100000000005e-02 7.117176900000000105e-03 -5.034988800000000063e-03 -6.391033599999999815e-02 -8.012150799999999684e-01 -3.899040599999999829e-02 5.936746699999999599e-01
1.413394887055760384e+09 1.410819100000000083e-02 7.723314299999999889e-03 -5.831996100000000349e-03 -6.438090500000000216e-02 -8.033763400000000221e-01 -4.046036299999999919e-02 5.905967500000000037e-01
1.413394887105760574e+09 1.598315200000000047e-02 8.585539999999999144e-03 -4.917543800000000187e-03 -6.478530500000000136e-02 -8.053906800000000255e-01 -4.206615200000000249e-02 5.876896799999999921e-01
1.413394887155760527e+09 1.844175199999999876e-02 9.623570099999999294e-03 -2.022841100000000083e-03 -6.530549900000000296e-02 -8.064907500000000340e-01 -4.402055900000000077e-02 5.859778599999999615e-01
1.413394887205760479e+09 2.118939599999999923e-02 1.070750399999999963e-02 2.503764199999999971e-03 -6.598350399999999838e-02 -8.057674200000000120e-01 -4.653710500000000222e-02 5.867020899999999539e-01
1.413394887255760431e+09 2.417596500000000065e-02 1.147037499999999967e-02 7.694078499999999765e-03 -6.602897200000000522e-02 -8.059141899999999747e-01 -4.953148400000000062e-02 5.862500499999999670e-01
1.413394887305760384e+09 2.717934500000000059e-02 1.193540300000000068e-02 1.429530300000000052e-02 -6.617829100000000020e-02 -8.048969400000000052e-01 -5.238695100000000104e-02 5.873814499999999716e-01
1.413394887355760574e+09 3.032668300000000011e-02 1.209983300000000081e-02 2.231606499999999951e-02 -6.632923599999999975e-02 -8.060694299999999757e-01 -5.524857600000000063e-02 5.854913299999999765e-01
1.413394887405760527e+09 3.357865399999999945e-02 1.190283599999999997e-02 3.317275100000000032e-02 -6.772928699999999913e-02 -8.078797899999999865e-01 -5.662524299999999872e-02 5.826976600000000062e-01
1.413394887455760479e+09 3.691230399999999995e-02 1.142968100000000056e-02 4.833544199999999930e-02 -6.721464200000000500e-02 -8.072608300000000403e-01 -6.006138300000000291e-02 5.832707499999999490e-01
1.413394887505760431e+09 4.023610799999999960e-02 1.066727500000000037e-02 6.615111499999999645e-02 -6.812326100000000439e-02 -8.072467700000000024e-01 -6.132456499999999755e-02 5.830533199999999860e-01
1.413394887555760384e+09 4.360325500000000049e-02 9.455035599999999860e-03 8.617936299999999494e-02 -6.894669000000000492e-02 -8.087321499999999830e-01 -6.269538800000000467e-02 5.807477599999999462e-01
1.413394887605760574e+09 4.694026600000000132e-02 7.645436900000000119e-03 1.082244499999999998e-01 -6.956953600000000126e-02 -8.104715399999999903e-01 -6.409521899999999495e-02 5.780897600000000081e-01
1.413394887655760527e+09 4.968944899999999665e-02 5.229626299999999908e-03 1.299092900000000106e-01 -7.025166800000000322e-02 -8.135921999999999876e-01 -6.525254799999999356e-02 5.734758399999999590e-01
1.413394887705760479e+09 5.159381600000000068e-02 2.257867199999999842e-03 1.503063799999999894e-01 -7.187593999999999927e-02 -8.170602000000000142e-01 -6.523656099999999847e-02 5.683226799999999690e-01
1.413394887755760431e+09 5.289048899999999886e-02 -1.338331699999999918e-03 1.690391900000000058e-01 -7.373628000000000127e-02 -8.202168399999999471e-01 -6.467721699999999518e-02 5.635815400000000475e-01
1.413394887805760384e+09 5.288535800000000037e-02 -5.187955400000000307e-03 1.861241200000000040e-01 -7.500851299999999888e-02 -8.229570299999999783e-01 -6.436165500000000372e-02 5.594399199999999794e-01
1.413394887855760574e+09 5.152329600000000315e-02 -9.338761500000000715e-03 2.009425200000000133e-01 -7.450773300000000654e-02 -8.253260000000000041e-01 -6.630871700000000313e-02 5.557776100000000330e-01
1.413394887905760527e+09 4.865591999999999834e-02 -1.390670599999999958e-02 2.128905799999999959e-01 -7.595566400000000606e-02 -8.275556899999999549e-01 -6.608138500000000637e-02 5.522821399999999770e-01
1.413394887955760479e+09 4.403947300000000259e-02 -1.886186399999999902e-02 2.230250699999999919e-01 -7.672263599999999684e-02 -8.283140500000000239e-01 -6.611804200000000187e-02 5.510334700000000252e-01
1.413394888005760431e+09 3.753750100000000089e-02 -2.419299100000000050e-02 2.317527000000000059e-01 -7.776201100000000588e-02 -8.280481699999999723e-01 -6.560813799999999640e-02 5.513482200000000555e-01
1.413394888055760384e+09 2.917971200000000001e-02 -2.972738899999999990e-02 2.408672900000000117e-01 -7.757844099999999798e-02 -8.259597899999999715e-01 -6.646102800000000532e-02 5.543960100000000502e-01
1.413394888105760574e+09 1.882758099999999948e-02 -3.560766600000000309e-02 2.509421800000000147e-01 -7.709005500000000455e-02 -8.230397299999999694e-01 -6.738903599999999938e-02 5.586783100000000113e-01
1.413394888155760527e+09 7.066997499999999946e-03 -4.179165499999999700e-02 2.620121799999999834e-01 -7.652462499999999890e-02 -8.197384500000000074e-01 -6.785887899999999695e-02 5.635317499999999979e-01
1.413394888205760479e+09 -5.749545899999999876e-03 -4.820824099999999890e-02 2.736917799999999956e-01 -7.594789000000000401e-02 -8.172922500000000534e-01 -6.889799300000000459e-02 5.670258999999999716e-01
1.413394888255760431e+09 -1.955499299999999968e-02 -5.516508500000000259e-02 2.857343700000000153e-01 -7.579579100000000125e-02 -8.157212299999999638e-01 -6.920869200000000221e-02 5.692662299999999842e-01
1.413394888305760384e+09 -3.403645599999999966e-02 -6.271365299999999421e-02 2.977378099999999916e-01 -7.450971100000000624e-02 -8.161050800000000383e-01 -7.075995200000000096e-02 5.686948499999999740e-01
1.413394888355760574e+09 -4.917347600000000069e-02 -7.099350699999999736e-02 3.102655000000000274e-01 -7.482852199999999454e-02 -8.162682599999999677e-01 -7.013564699999999541e-02 5.684960900000000095e-01
1.413394888405760527e+09 -6.504973000000000005e-02 -7.975810499999999581e-02 3.230299699999999996e-01 -7.463810399999999678e-02 -8.174724599999999564e-01 -7.086900399999999933e-02 5.666970300000000460e-01
1.413394888455760479e+09 -8.170155199999999673e-02 -8.925702400000000425e-02 3.361658399999999935e-01 -7.472020799999999630e-02 -8.183338999999999475e-01 -7.067927300000000079e-02 5.654652599999999696e-01
