# time x y z qx qy qz qw
1.403637131138319016e+09 -4.204268400000000074e-04 3.038814000000000074e-05 1.831032000000000124e-04 -5.998462999999999712e-02 -7.889347799999999467e-01 -6.132422600000000425e-03 6.115113699999999985e-01
1.403637131188318968e+09 3.336776699999999761e-04 -1.090951900000000033e-03 -1.091071999999999978e-04 -5.882572199999999696e-02 -7.888654200000000394e-01 -7.294251399999999996e-03 6.117006499999999569e-01
1.403637131238318920e+09 1.899109000000000116e-04 -1.276624399999999994e-03 -2.108438200000000036e-04 -5.889878600000000158e-02 -7.885637100000000288e-01 -7.236481700000000142e-03 6.120831899999999992e-01
1.403637131288319111e+09 -6.310372600000000278e-04 -1.076877599999999944e-03 -1.633540700000000133e-04 -6.007720700000000053e-02 -7.889621900000000077e-01 -5.869552499999999839e-03 6.114694999999999991e-01
1.403637131338319063e+09 -1.181745199999999956e-03 -5.593869800000000284e-04 -3.431829999999999972e-05 -6.020160699999999726e-02 -7.894852900000000062e-01 -5.868837000000000012e-03 6.107817100000000332e-01
1.403637131388319016e+09 -1.175961900000000034e-04 -6.004120699999999748e-04 -1.711835299999999870e-04 -6.017494300000000157e-02 -7.888789999999999969e-01 -5.847900599999999831e-03 6.115674100000000335e-01
1.403637131438318968e+09 -9.275312300000000502e-04 -1.140597199999999990e-03 -1.722309000000000047e-04 -5.974820799999999710e-02 -7.887892199999999576e-01 -5.946127600000000041e-03 6.117240999999999929e-01
1.403637131488318920e+09 -1.478647299999999920e-03 -1.265582500000000075e-03 -1.544069099999999944e-04 -5.934248899999999827e-02 -7.891200499999999618e-01 -6.438839600000000225e-03 6.113317900000000416e-01
1.403637131538319111e+09 -6.698118999999999558e-04 -5.558059699999999548e-04 -4.092139900000000153e-05 -5.981176299999999696e-02 -7.890274699999999530e-01 -6.392065199999999794e-03 6.114060399999999840e-01
1.403637131588319063e+09 5.212367199999999503e-04 -7.816852500000000389e-04 -4.849708400000000318e-05 -6.019514699999999746e-02 -7.883011199999999663e-01 -6.036572599999999802e-03 6.123082899999999773e-01
1.403637131638319016e+09 8.819927499999999929e-05 -1.383375899999999929e-03 -9.665216100000000271e-05 -5.978508400000000222e-02 -7.884048399999999956e-01 -6.234390400000000380e-03 6.122129400000000388e-01
1.403637131688318968e+09 -6.284279999999999944e-04 -1.771063700000000043e-03 -2.591012200000000136e-04 -5.938603099999999885e-02 -7.889408900000000058e-01 -6.589792599999999903e-03 6.115571400000000546e-01
1.403637131738318920e+09 -2.269162400000000106e-04 -9.432325700000000106e-04 -1.600063100000000073e-04 -5.947122600000000203e-02 -7.890703599999999707e-01 -6.733572000000000168e-03 6.113802400000000192e-01
1.403637131788319111e+09 1.095096200000000007e-04 -8.537586500000000390e-04 -1.552562000000000061e-04 -5.954449299999999695e-02 -7.889889900000000011e-01 -6.447579400000000294e-03 6.114811999999999470e-01
1.403637131838319063e+09 1.660927400000000059e-04 -1.261033099999999980e-03 -5.164145199999999882e-05 -5.956444200000000216e-02 -7.889295600000000297e-01 -6.471384099999999764e-03 6.115556800000000459e-01
1.403637131888319016e+09 2.225817299999999991e-04 -9.278450999999999843e-04 4.111742200000000058e-05 -5.937708299999999717e-02 -7.889939400000000047e-01 -7.125354799999999815e-03 6.114835699999999763e-01
1.403637131938318968e+09 8.364161200000000179e-05 -9.608805100000000245e-04 4.013687099999999920e-05 -5.945308299999999685e-02 -7.889959100000000225e-01 -6.998504200000000078e-03 6.114751099999999884e-01
1.403637131988318920e+09 1.529231799999999984e-04 -6.899235000000000090e-04 -2.174579400000000134e-04 -5.903096800000000310e-02 -7.892235800000000356e-01 -7.147772999999999627e-03 6.112204199999999865e-01
1.403637132038319111e+09 1.029414599999999941e-04 -2.776582099999999845e-05 -5.631215500000000295e-05 -5.866904800000000142e-02 -7.892690999999999457e-01 -7.868596800000000543e-03 6.111876299999999818e-01
1.403637132088319063e+09 7.447104000000000350e-06 4.215972400000000259e-04 2.169047999999999972e-04 -5.877985100000000102e-02 -7.892986899999999695e-01 -7.878115700000000443e-03 6.111386500000000055e-01
1.403637132138319016e+09 -5.290002899999999902e-04 1.286547899999999954e-03 4.751985900000000001e-04 -5.854395400000000221e-02 -7.894609200000000104e-01 -8.504506999999999692e-03 6.109433199999999564e-01
1.403637132188318968e+09 -5.244290900000000500e-04 1.010704299999999958e-03 4.721079499999999833e-04 -5.857501600000000058e-02 -7.894760800000000245e-01 -8.305143399999999343e-03 6.109234900000000135e-01
1.403637132238318920e+09 -5.081258199999999807e-04 9.428276599999999962e-04 4.717366399999999883e-04 -5.835956500000000213e-02 -7.893873999999999613e-01 -8.483221600000000195e-03 6.110562400000000283e-01
1.403637132288319111e+09 -1.460482999999999888e-04 6.665741200000000269e-04 4.176216800000000120e-04 -5.798228500000000146e-02 -7.894144600000000400e-01 -8.760003599999999918e-03 6.110532899999999712e-01
1.403637132338319063e+09 -8.923534899999999658e-05 8.535652099999999510e-04 4.254420699999999882e-04 -5.812820400000000276e-02 -7.893351699999999749e-01 -8.744995599999999536e-03 6.111420600000000425e-01
1.403637132388319016e+09 -5.435659900000000327e-04 -2.875060900000000010e-04 3.786989399999999965e-04 -5.849863599999999969e-02 -7.891718899999999870e-01 -7.991307700000000250e-03 6.113278699999999954e-01
1.403637132438318968e+09 4.836704900000000198e-06 -2.533602700000000055e-04 2.591079799999999986e-04 -5.806047899999999817e-02 -7.893200299999999503e-01 -8.734251900000000041e-03 6.111682099999999895e-01
1.403637132488318920e+09 5.444899100000000474e-04 4.207047099999999709e-05 2.762242900000000238e-04 -5.784545099999999912e-02 -7.892789500000000347e-01 -9.073271500000000545e-03 6.112367100000000164e-01
1.403637132538319111e+09 2.539869499999999891e-04 3.465757600000000070e-04 1.570585799999999995e-04 -5.783600900000000072e-02 -7.893216100000000068e-01 -8.938922300000000723e-03 6.111844899999999692e-01
1.403637132588319063e+09 -2.186599399999999927e-04 1.511086999999999934e-03 5.233715199999999963e-04 -5.738524300000000244e-02 -7.894865899999999881e-01 -9.740545800000000032e-03 6.110016200000000230e-01
1.403637132638319016e+09 -7.773394799999999716e-04 1.909266400000000094e-03 6.997633799999999470e-04 -5.742419399999999785e-02 -7.896086900000000020e-01 -9.672044700000000106e-03 6.108412399999999520e-01
1.403637132688318968e+09 -1.278715400000000066e-03 8.588374399999999667e-04 5.106760400000000038e-04 -5.785344099999999851e-02 -7.895613000000000214e-01 -9.098822799999999739e-03 6.108708099999999863e-01
1.403637132738318920e+09 -1.090241600000000028e-03 -7.638070800000000061e-05 3.270139900000000230e-04 -5.764253700000000064e-02 -7.895047099999999984e-01 -9.278943799999999839e-03 6.109611799999999926e-01
1.403637132788319111e+09 -2.111653900000000101e-03 -2.071159799999999990e-04 4.831391300000000195e-04 -5.777962400000000165e-02 -7.894027700000000314e-01 -9.185362799999999273e-03 6.110813499999999676e-01
1.403637132838319063e+09 -2.756068799999999812e-03 1.648607500000000021e-04 7.310364399999999888e-04 -5.779181600000000280e-02 -7.894636600000000115e-01 -9.097591500000000095e-03 6.110028299999999968e-01
1.403637132888319016e+09 -3.592891500000000137e-03 7.428269500000000318e-04 1.312962399999999903e-03 -5.821214999999999723e-02 -7.893731899999999468e-01 -9.087029400000000076e-03 6.110799799999999671e-01
1.403637132938318968e+09 -4.531451399999999845e-03 2.362465399999999927e-03 2.063810699999999929e-03 -5.781705200000000072e-02 -7.894423999999999886e-01 -9.817872000000000057e-03 6.110167699999999869e-01
1.403637132988318920e+09 -5.682168500000000198e-03 9.788470100000000972e-04 2.330159499999999786e-03 -5.893588100000000246e-02 -7.896211100000000149e-01 -8.744382800000000469e-03 6.106951699999999539e-01
1.403637133038319111e+09 -7.728104399999999666e-03 -4.500957100000000017e-04 2.243380799999999953e-03 -5.912508400000000136e-02 -7.898979200000000311e-01 -9.019245900000000260e-03 6.103148000000000462e-01
1.403637133088319063e+09 -6.793968499999999792e-03 -1.246853600000000012e-03 3.900129400000000145e-03 -5.847347700000000287e-02 -7.895931699999999553e-01 -9.556224599999999653e-03 6.107635799999999726e-01
1.403637133138319016e+09 -3.217843699999999984e-03 -2.281727500000000058e-03 7.623784800000000042e-03 -5.830415900000000123e-02 -7.887946200000000019e-01 -7.682753799999999904e-03 6.118371000000000226e-01
1.403637133188318968e+09 -1.904389299999999924e-03 -8.083597300000000411e-04 9.840701800000000582e-03 -5.761282300000000051e-02 -7.888736899999999608e-01 -9.166108399999999337e-03 6.117802300000000360e-01
1.403637133238318920e+09 2.470823600000000017e-04 7.163332100000000154e-04 1.017389299999999983e-02 -5.695745900000000195e-02 -7.890599200000000257e-01 -1.243860400000000067e-02 6.115435999999999650e-01
1.403637133288319111e+09 2.704755599999999864e-03 1.363499000000000004e-03 7.692687999999999610e-03 -5.637042500000000178e-02 -7.893565700000000351e-01 -1.468407199999999940e-02 6.111652499999999932e-01
1.403637133338319063e+09 4.201422500000000400e-03 1.996285699999999792e-03 1.008352799999999959e-02 -5.630024000000000139e-02 -7.900042299999999740e-01 -1.659565699999999977e-02 6.102853200000000200e-01
1.403637133388319016e+09 5.069207000000000053e-03 2.393399899999999920e-03 1.438852000000000013e-02 -5.827908300000000236e-02 -7.909218500000000374e-01 -1.969602499999999895e-02 6.088170899999999497e-01
1.403637133438318968e+09 6.339321900000000065e-03 3.137554400000000000e-03 1.846500499999999961e-02 -6.038578599999999685e-02 -7.925047499999999800e-01 -2.122551699999999930e-02 6.064975299999999514e-01
1.403637133488318920e+09 8.348460999999999729e-03 2.808196900000000090e-03 2.189316499999999915e-02 -6.108952399999999922e-02 -7.950638300000000269e-01 -2.012841599999999967e-02 6.031056500000000486e-01
1.403637133538319111e+09 9.546701399999999588e-03 3.691596000000000113e-03 2.401811300000000066e-02 -6.356153999999999971e-02 -7.978207499999999675e-01 -2.069767600000000166e-02 5.991774199999999606e-01
1.403637133588319063e+09 1.070906500000000025e-02 5.255735600000000299e-03 2.574061500000000141e-02 -6.600961900000000548e-02 -8.004658799999999630e-01 -2.134542899999999910e-02 5.953498799999999980e-01
1.403637133638319016e+09 8.478039999999999188e-03 7.044393900000000229e-03 2.918193499999999913e-02 -6.811748199999999309e-02 -8.022944800000000320e-01 -2.299723700000000023e-02 5.925830699999999895e-01
1.403637133688318968e+09 9.153640600000000419e-03 9.765782199999999830e-03 3.419107999999999870e-02 -6.884423100000000573e-02 -8.033649800000000063e-01 -2.573502399999999871e-02 5.909339099999999512e-01
1.403637133738318920e+09 1.125872299999999999e-02 1.280787299999999913e-02 4.265170299999999914e-02 -7.003028699999999662e-02 -8.035991900000000188e-01 -2.737361799999999887e-02 5.904022300000000278e-01
1.403637133788319111e+09 1.291910400000000070e-02 1.463443300000000051e-02 5.596475399999999850e-02 -7.168961699999999715e-02 -8.035215500000000288e-01 -2.976428199999999955e-02 5.901930199999999571e-01
1.403637133838319063e+09 1.288188799999999933e-02 1.547182300000000087e-02 7.437418099999999754e-02 -7.493354300000000523e-02 -8.042107400000000350e-01 -3.398367000000000054e-02 5.886213999999999613e-01
1.403637133888319016e+09 1.321152400000000053e-02 1.618868099999999990e-02 9.681268799999999397e-02 -7.893391700000000621e-02 -8.057077200000000161e-01 -3.752343000000000345e-02 5.858297500000000380e-01
1.403637133938318968e+09 1.263542800000000063e-02 1.547179700000000067e-02 1.257049299999999925e-01 -8.234769399999999906e-02 -8.071301199999999509e-01 -3.940382500000000343e-02 5.832728000000000357e-01
1.403637133988318920e+09 1.367004399999999925e-02 1.518588199999999951e-02 1.564447200000000093e-01 -8.484621200000000418e-02 -8.076976700000000342e-01 -4.236713899999999811e-02 5.819197699999999474e-01
1.403637134038319111e+09 1.559383999999999944e-02 1.440294299999999965e-02 1.897730300000000092e-01 -8.608491899999999586e-02 -8.074046599999999962e-01 -4.533335299999999984e-02 5.819209499999999924e-01
1.403637134088319063e+09 1.562944800000000065e-02 1.204227000000000075e-02 2.233630899999999864e-01 -8.599231200000000130e-02 -8.069729900000000011e-01 -5.113773099999999877e-02 5.820522799999999775e-01
1.403637134138319016e+09 1.689828800000000089e-02 1.055908300000000036e-02 2.570056099999999955e-01 -8.626579299999999340e-02 -8.061813899999999977e-01 -5.796538899999999911e-02 5.824687100000000006e-01
1.403637134188318968e+09 1.709624499999999950e-02 9.338290900000000699e-03 2.897784400000000260e-01 -8.625907100000000660e-02 -8.045802399999999466e-01 -6.557413300000000667e-02 5.838750299999999616e-01
1.403637134238318920e+09 1.788638400000000170e-02 7.697467099999999972e-03 3.224805299999999875e-01 -8.676915000000000322e-02 -8.008455300000000276e-01 -7.295410800000000362e-02 5.880435699999999599e-01
1.403637134288319111e+09 1.953904100000000005e-02 6.856319599999999813e-03 3.518458099999999811e-01 -8.677385099999999907e-02 -7.960996799999999762e-01 -7.553616500000000233e-02 5.941295199999999666e-01
1.403637134338319063e+09 1.847913199999999881e-02 5.942824799999999602e-03 3.780957799999999924e-01 -8.643283499999999953e-02 -7.908716199999999974e-01 -7.708513499999999907e-02 6.009237200000000501e-01
1.403637134388319016e+09 1.733722399999999830e-02 5.144066200000000158e-03 3.989321299999999959e-01 -8.642909499999999745e-02 -7.853975800000000396e-01 -7.834158600000000472e-02 6.079006900000000213e-01
1.403637134438318968e+09 1.716832000000000080e-02 5.337278299999999656e-03 4.119602099999999933e-01 -8.910092199999999907e-02 -7.808153700000000086e-01 -7.894461499999999576e-02 6.133156899999999689e-01
1.403637134488318920e+09 1.659452000000000149e-02 6.346297499999999613e-03 4.176986799999999889e-01 -9.306081500000000506e-02 -7.777711600000000169e-01 -7.615169400000000588e-02 6.169381099999999840e-01
1.403637134538319111e+09 1.606852799999999859e-02 8.119012400000000240e-03 4.143303899999999929e-01 -9.630201300000000575e-02 -7.771634699999999674e-01 -7.472573700000000041e-02 6.173806899999999542e-01
1.403637134588319063e+09 1.510035300000000039e-02 1.082575000000000030e-02 4.026954999999999840e-01 -9.794627699999999826e-02 -7.788624299999999945e-01 -7.484915100000000265e-02 6.149613400000000230e-01
1.403637134638319016e+09 1.359975700000000051e-02 1.359597000000000062e-02 3.820883099999999866e-01 -9.787974600000000358e-02 -7.823538899999999963e-01 -7.645320199999999788e-02 6.103252000000000121e-01
1.403637134688318968e+09 1.188999500000000042e-02 1.697901599999999955e-02 3.531870500000000024e-01 -9.693981999999999599e-02 -7.870593999999999646e-01 -7.768544900000000364e-02 6.042393099999999739e-01
1.403637134738318920e+09 9.650116000000000249e-03 1.977701499999999848e-02 3.192158500000000232e-01 -9.574940099999999787e-02 -7.932216300000000109e-01 -7.602498600000000273e-02 5.965330699999999986e-01
1.403637134788319111e+09 8.100745300000000010e-03 2.286016800000000015e-02 2.816707500000000253e-01 -9.447582599999999886e-02 -8.006847900000000351e-01 -7.327920300000000109e-02 5.870335199999999753e-01
1.403637134838319063e+09 6.264177699999999918e-03 2.527325000000000058e-02 2.421213500000000129e-01 -9.550340300000000060e-02 -8.084895300000000118e-01 -6.874853899999999740e-02 5.766258899999999743e-01
1.403637134888319016e+09 6.822498399999999893e-03 2.645695600000000022e-02 2.051595400000000013e-01 -9.647603800000000007e-02 -8.161093400000000164e-01 -6.395832199999999801e-02 5.661865900000000451e-01
1.403637134938318968e+09 1.042630699999999924e-02 2.858955900000000050e-02 1.693613499999999938e-01 -9.954413600000000528e-02 -8.218140699999999521e-01 -5.965238800000000063e-02 5.578119700000000458e-01
1.403637134988318920e+09 1.161009699999999978e-02 2.930349299999999990e-02 1.387511800000000017e-01 -1.018157799999999946e-01 -8.251746199999999698e-01 -5.457405700000000220e-02 5.529394699999999885e-01
1.403637135038319111e+09 1.213201900000000083e-02 2.977806599999999887e-02 1.120531800000000022e-01 -1.032769800000000043e-01 -8.269045499999999604e-01 -5.171700600000000286e-02 5.503527000000000280e-01
1.403637135088319063e+09 1.392523099999999972e-02 3.025006900000000096e-02 9.081345200000000284e-02 -1.041682500000000039e-01 -8.279898500000000272e-01 -4.974320699999999762e-02 5.487325400000000464e-01
1.403637135138319016e+09 1.617223900000000145e-02 3.083335400000000032e-02 7.546695500000000223e-02 -1.031818600000000002e-01 -8.297345699999999491e-01 -4.978153200000000334e-02 5.462745199999999857e-01
1.403637135188318968e+09 1.941218299999999952e-02 3.117436599999999849e-02 6.613003600000000315e-02 -1.019833500000000004e-01 -8.324544400000000177e-01 -5.064463599999999982e-02 5.422675700000000321e-01
1.403637135238318920e+09 2.178354500000000138e-02 3.127806799999999915e-02 6.578659400000000379e-02 -1.011096999999999968e-01 -8.367509899999999723e-01 -5.134337399999999718e-02 5.357130500000000239e-01
1.403637135288319111e+09 2.234357199999999904e-02 3.201471300000000020e-02 7.657878299999999749e-02 -1.014834899999999956e-01 -8.404875600000000224e-01 -5.181446399999999758e-02 5.297140999999999655e-01
1.403637135338319063e+09 1.896997099999999867e-02 3.213347700000000057e-02 9.864227400000000201e-02 -1.021773900000000068e-01 -8.415076000000000223e-01 -5.340624599999999750e-02 5.277996900000000435e-01
1.403637135388319016e+09 1.756778200000000054e-02 3.277086600000000266e-02 1.285515600000000092e-01 -1.019161999999999985e-01 -8.392636900000000066e-01 -5.629795600000000316e-02 5.311121300000000156e-01
1.403637135438318968e+09 1.604960600000000098e-02 3.340394000000000002e-02 1.650765800000000005e-01 -1.003363200000000066e-01 -8.343227600000000521e-01 -6.084114999999999662e-02 5.386432100000000389e-01
1.403637135488318920e+09 1.390026299999999951e-02 3.379118100000000346e-02 2.061748499999999928e-01 -9.806461599999999335e-02 -8.279600099999999685e-01 -6.694364599999999554e-02 5.480730799999999903e-01
1.403637135538319111e+09 1.157133999999999940e-02 3.379902500000000337e-02 2.503325800000000267e-01 -9.621076600000000312e-02 -8.212175000000000447e-01 -7.146997800000000345e-02 5.578865100000000021e-01
1.403637135588319063e+09 9.932812399999999334e-03 3.328080700000000253e-02 2.947951100000000269e-01 -9.502820900000000237e-02 -8.149183599999999528e-01 -7.758273100000000200e-02 5.664438400000000318e-01
1.403637135638319016e+09 8.378167199999999801e-03 3.230552600000000107e-02 3.383965199999999784e-01 -9.584218899999999430e-02 -8.085202599999999906e-01 -8.249854800000000488e-02 5.747201600000000354e-01
1.403637135688318968e+09 6.732751000000000360e-03 3.097135599999999850e-02 3.785631400000000202e-01 -9.706231299999999729e-02 -8.017990299999999682e-01 -8.528035900000000002e-02 5.834590600000000293e-01
1.403637135738318920e+09 5.882892500000000413e-03 2.947764699999999918e-02 4.149194299999999780e-01 -9.901264099999999846e-02 -7.957810300000000003e-01 -8.475229500000000527e-02 5.913933599999999791e-01
1.403637135788319111e+09 5.639199499999999858e-03 2.821196100000000068e-02 4.450538700000000181e-01 -1.011588499999999946e-01 -7.906226800000000221e-01 -8.259647999999999990e-02 5.982144200000000245e-01
1.403637135838319063e+09 5.619619699999999982e-03 2.805891500000000024e-02 4.670152799999999771e-01 -1.026866000000000029e-01 -7.872227899999999501e-01 -8.133264499999999508e-02 6.025950100000000420e-01
1.403637135888319016e+09 5.357197799999999580e-03 2.885768500000000097e-02 4.797820300000000260e-01 -1.046518699999999941e-01 -7.851977100000000487e-01 -7.955653299999999872e-02 6.051308199999999582e-01
1.403637135938318968e+09 4.144085799999999882e-03 2.992774600000000160e-02 4.812977600000000189e-01 -1.062094299999999936e-01 -7.850315100000000434e-01 -7.931857400000000280e-02 6.051063100000000361e-01
1.403637135988318920e+09 2.077370299999999927e-03 3.081385199999999921e-02 4.718863099999999755e-01 -1.063323199999999941e-01 -7.864276799999999623e-01 -7.819927399999999917e-02 6.034151300000000218e-01
1.403637136038319111e+09 -9.842982299999999355e-04 3.147065699999999910e-02 4.521656700000000195e-01 -1.053746200000000022e-01 -7.889726099999999631e-01 -7.761799199999999677e-02 6.003281200000000206e-01
1.403637136088319063e+09 -4.471359599999999608e-03 3.222988300000000084e-02 4.236896299999999838e-01 -1.042426999999999937e-01 -7.922124600000000072e-01 -7.861153799999999470e-02 5.961149999999999505e-01
1.403637136138319016e+09 -6.206416400000000326e-03 3.262750400000000162e-02 3.884003300000000158e-01 -1.047692100000000015e-01 -7.957359000000000515e-01 -7.862422199999999362e-02 5.913087299999999491e-01
1.403637136188318968e+09 -7.751420600000000390e-03 3.348141999999999785e-02 3.488201599999999902e-01 -1.036257800000000007e-01 -8.007834700000000527e-01 -8.092608199999999641e-02 5.843445099999999837e-01
1.403637136238318920e+09 -9.092853499999999436e-03 3.376288499999999942e-02 3.071070300000000031e-01 -1.049929400000000068e-01 -8.065196199999999926e-01 -7.961956900000000115e-02 5.763361000000000178e-01
1.403637136288319111e+09 -1.005313799999999966e-02 3.369904499999999692e-02 2.649708100000000011e-01 -1.051651700000000023e-01 -8.138312699999999955e-01 -7.860921399999999670e-02 5.660737900000000211e-01
1.403637136338319063e+09 -9.608025699999999877e-03 3.369222999999999663e-02 2.241754999999999998e-01 -1.068398200000000020e-01 -8.211610499999999480e-01 -7.731011599999999817e-02 5.552503300000000142e-01
1.403637136388319016e+09 -6.481518999999999822e-03 3.378810000000000147e-02 1.852098699999999987e-01 -1.084703300000000037e-01 -8.282275900000000135e-01 -7.341150600000000137e-02 5.448706300000000224e-01
1.403637136438318968e+09 -6.935837000000000252e-03 3.326377199999999701e-02 1.504962900000000048e-01 -1.095823699999999984e-01 -8.348802600000000407e-01 -6.936894799999999972e-02 5.349342099999999656e-01
1.403637136488318920e+09 -4.071868200000000257e-03 3.297935999999999923e-02 1.231244999999999978e-01 -1.118573300000000048e-01 -8.401192499999999841e-01 -6.318897199999999603e-02 5.269674899999999829e-01
1.403637136538319111e+09 -8.750362700000000483e-04 3.255395400000000300e-02 1.043293599999999960e-01 -1.141438199999999931e-01 -8.437454899999999869e-01 -5.809082699999999766e-02 5.212390900000000160e-01
1.403637136588319063e+09 2.895808799999999988e-03 3.230093500000000284e-02 9.523518599999999945e-02 -1.149449500000000041e-01 -8.460939899999999625e-01 -5.589696200000000142e-02 5.174824999999999564e-01
1.403637136638319016e+09 5.418286599999999793e-03 3.232642000000000154e-02 9.597398899999999566e-02 -1.142390499999999948e-01 -8.476833200000000179e-01 -5.591682500000000333e-02 5.150298399999999610e-01
1.403637136688318968e+09 6.340384699999999929e-03 3.288155300000000086e-02 1.074026099999999956e-01 -1.123289499999999969e-01 -8.487048999999999843e-01 -5.761106800000000139e-02 5.135787800000000125e-01
1.403637136738318920e+09 5.879931199999999768e-03 3.297531900000000293e-02 1.302459800000000112e-01 -1.122173600000000021e-01 -8.484013200000000143e-01 -5.725080200000000341e-02 5.141447300000000498e-01
1.403637136788319111e+09 5.353498400000000074e-03 3.272485099999999925e-02 1.625244399999999922e-01 -1.114691200000000049e-01 -8.468301799999999879e-01 -5.775395600000000212e-02 5.168343600000000482e-01
1.403637136838319063e+09 5.492422599999999613e-03 3.220556100000000060e-02 2.033002600000000104e-01 -1.097859499999999933e-01 -8.430407599999999446e-01 -5.863134700000000032e-02 5.232510700000000403e-01
1.403637136888319016e+09 4.002021199999999772e-03 3.186364700000000189e-02 2.504769099999999971e-01 -1.084345200000000065e-01 -8.373561899999999447e-01 -6.209286700000000297e-02 5.321851600000000460e-01
1.403637136938318968e+09 2.723225000000000125e-03 3.204345299999999952e-02 2.996395299999999873e-01 -1.089439900000000044e-01 -8.305683799999999950e-01 -6.581544400000000072e-02 5.421768200000000038e-01
1.403637136988318920e+09 1.609178699999999976e-03 3.236176600000000014e-02 3.491786900000000138e-01 -1.106446299999999938e-01 -8.233927300000000171e-01 -7.254801700000000630e-02 5.518323699999999610e-01
1.403637137038319111e+09 4.035157799999999884e-04 3.264803699999999781e-02 3.951616099999999965e-01 -1.138213599999999964e-01 -8.157363699999999884e-01 -7.725710399999999312e-02 5.618275700000000539e-01
1.403637137088319063e+09 9.066904300000000515e-04 3.316502999999999812e-02 4.370593500000000131e-01 -1.172213000000000005e-01 -8.078961300000000456e-01 -8.093925000000000425e-02 5.718495000000000106e-01
1.403637137138319016e+09 2.269554699999999821e-03 3.250423899999999727e-02 4.719923999999999786e-01 -1.208898100000000003e-01 -8.002573400000000392e-01 -7.948252899999999621e-02 5.819419000000000119e-01
1.403637137188318968e+09 2.490623200000000037e-03 3.196067899999999878e-02 4.969891000000000170e-01 -1.230911999999999978e-01 -7.938689799999999464e-01 -7.636955400000000616e-02 5.905830100000000193e-01
1.403637137238318920e+09 2.770444799999999784e-03 3.240534700000000101e-02 5.115344800000000136e-01 -1.219080599999999986e-01 -7.895772199999999685e-01 -7.531810899999999420e-02 5.966853699999999927e-01
1.403637137288319111e+09 2.351116199999999951e-03 3.368883300000000136e-02 5.147996999999999712e-01 -1.209228400000000037e-01 -7.867714999999999570e-01 -7.597113299999999625e-02 6.004970099999999977e-01
1.403637137338319063e+09 9.437558199999999823e-04 3.577774499999999969e-02 5.070922100000000432e-01 -1.198373900000000020e-01 -7.847661400000000009e-01 -7.696805099999999566e-02 6.032056199999999979e-01
1.403637137388319016e+09 6.523233200000000311e-05 3.726194800000000307e-02 4.887602899999999861e-01 -1.181806200000000001e-01 -7.839034200000000174e-01 -7.720846200000000548e-02 6.046218899999999952e-01
1.403637137438318968e+09 -2.583956000000000100e-03 3.881064900000000262e-02 4.611988000000000198e-01 -1.172092799999999990e-01 -7.843029200000000145e-01 -7.559023199999999332e-02 6.044973399999999941e-01
1.403637137488318920e+09 -5.108511900000000348e-03 3.960615900000000189e-02 4.258712800000000187e-01 -1.152652400000000049e-01 -7.872954599999999470e-01 -7.683287900000000670e-02 6.008132000000000472e-01
