# time x y z qx qy qz qw
1.413393889955760479e+09 -4.853068299999999981e-03 1.126518699999999942e-02 8.599579400000000040e-02 7.751163400000000286e-03 -8.274110900000000157e-01 -3.320834200000000180e-02 5.605604400000000487e-01
1.413393890005760431e+09 -1.195217800000000080e-02 8.026067300000000113e-03 1.174937300000000046e-01 1.232316099999999914e-02 -8.244609899999999492e-01 -3.944946900000000090e-02 5.644076099999999485e-01
1.413393890055760384e+09 -1.997039399999999895e-02 2.183294000000000120e-03 1.505915499999999907e-01 1.247265799999999931e-02 -8.213987299999999658e-01 -4.060967099999999996e-02 5.687700900000000059e-01
1.413393890105760574e+09 -3.019841200000000087e-02 -6.358436500000000033e-03 1.845592899999999870e-01 9.447229700000000369e-03 -8.190873600000000421e-01 -3.719128900000000237e-02 5.723840199999999934e-01
1.413393890155760527e+09 -3.944541000000000019e-02 -1.406702599999999984e-02 2.167098899999999884e-01 5.964473199999999718e-03 -8.165502300000000435e-01 -3.259040199999999748e-02 5.763228299999999527e-01
1.413393890205760479e+09 -4.817810399999999937e-02 -2.345167199999999980e-02 2.468200899999999920e-01 2.445119800000000211e-03 -8.147816700000000134e-01 -2.820614200000000002e-02 5.790762200000000304e-01
1.413393890255760431e+09 -5.877699200000000013e-02 -3.401576199999999800e-02 2.688050599999999846e-01 -3.967644800000000044e-04 -8.131687499999999957e-01 -2.452282700000000051e-02 5.815110100000000504e-01
1.413393890305760384e+09 -6.894057000000000657e-02 -4.446108099999999952e-02 2.852979500000000224e-01 -3.346007299999999903e-03 -8.122735100000000319e-01 -2.085358000000000003e-02 5.828942299999999577e-01
1.413393890355760574e+09 -7.894348499999999380e-02 -5.553239599999999776e-02 2.959989000000000092e-01 -5.639446799999999621e-03 -8.119248199999999915e-01 -1.806520000000000001e-02 5.834551700000000229e-01
1.413393890405760527e+09 -8.925459199999999371e-02 -6.718460900000000624e-02 3.016475399999999918e-01 -7.678250699999999984e-03 -8.116316099999999478e-01 -1.551098199999999955e-02 5.839131600000000422e-01
1.413393890455760479e+09 -9.995072400000000468e-02 -7.918412599999999357e-02 3.033973099999999756e-01 -9.693170399999999354e-03 -8.097879700000000236e-01 -1.304986699999999972e-02 5.864973900000000073e-01
1.413393890505760431e+09 -1.103182999999999941e-01 -9.132661499999999988e-02 3.033447599999999911e-01 -1.143191600000000030e-02 -8.050686700000000418e-01 -1.045746200000000070e-02 5.929792499999999578e-01
1.413393890555760384e+09 -1.200612100000000015e-01 -1.030587599999999993e-01 3.033830399999999927e-01 -1.272244099999999926e-02 -7.984354900000000255e-01 -8.027537200000000456e-03 6.018924100000000443e-01
1.413393890605760574e+09 -1.286582099999999951e-01 -1.147504800000000019e-01 3.037611900000000142e-01 -1.279551500000000036e-02 -7.929555200000000248e-01 -8.228449100000000127e-03 6.090895699999999691e-01
1.413393890655760527e+09 -1.363115500000000035e-01 -1.269819699999999996e-01 3.032038300000000075e-01 -1.195793000000000030e-02 -7.919187399999999544e-01 -9.481508499999999340e-03 6.104357599999999939e-01
1.413393890705760479e+09 -1.417853099999999977e-01 -1.390342800000000101e-01 3.033394500000000105e-01 -1.120163899999999935e-02 -7.946532200000000490e-01 -1.069826599999999968e-02 6.068660000000000165e-01
1.413393890755760431e+09 -1.453536699999999904e-01 -1.510155699999999879e-01 3.041286500000000004e-01 -1.009842199999999926e-02 -7.983682899999999805e-01 -1.218070400000000053e-02 6.019615699999999459e-01
1.413393890805760384e+09 -1.478555699999999917e-01 -1.630627000000000049e-01 3.072060200000000241e-01 -9.635729900000000736e-03 -8.024837400000000009e-01 -1.291827100000000027e-02 5.964563000000000503e-01
1.413393890855760574e+09 -1.493248199999999970e-01 -1.749177100000000040e-01 3.109501599999999755e-01 -9.117696700000000459e-03 -8.058851299999999496e-01 -1.415029999999999934e-02 5.918325700000000023e-01
1.413393890905760527e+09 -1.504655299999999862e-01 -1.871912099999999968e-01 3.161964199999999781e-01 -9.082296400000000255e-03 -8.081687199999999516e-01 -1.431255000000000027e-02 5.887070399999999593e-01
1.413393890955760479e+09 -1.514130099999999868e-01 -1.997191200000000000e-01 3.218667199999999950e-01 -8.338618799999999304e-03 -8.097959200000000024e-01 -1.537646399999999941e-02 5.864508499999999680e-01
1.413393891005760431e+09 -1.524890000000000134e-01 -2.124779400000000040e-01 3.273214199999999741e-01 -7.955998500000000320e-03 -8.110102799999999723e-01 -1.597930900000000057e-02 5.847595100000000379e-01
1.413393891055760384e+09 -1.534168499999999935e-01 -2.255930700000000066e-01 3.339670100000000086e-01 -6.819935899999999933e-03 -8.119607500000000089e-01 -1.689250299999999969e-02 5.834276900000000543e-01
1.413393891105760574e+09 -1.542636400000000074e-01 -2.389552600000000027e-01 3.413710999999999829e-01 -6.885888599999999936e-03 -8.116339200000000087e-01 -1.666435000000000138e-02 5.838880600000000420e-01
1.413393891155760527e+09 -1.554405000000000092e-01 -2.529528899999999858e-01 3.503089899999999868e-01 -7.275752100000000382e-03 -8.119879300000000244e-01 -1.555874999999999966e-02 5.834214500000000081e-01
1.413393891205760479e+09 -1.564304699999999881e-01 -2.671169199999999799e-01 3.587287100000000062e-01 -7.277034400000000069e-03 -8.114642499999999981e-01 -1.509726100000000071e-02 5.841617000000000060e-01
1.413393891255760431e+09 -1.568674700000000088e-01 -2.809219900000000103e-01 3.647130900000000175e-01 -7.499933299999999962e-03 -8.101072000000000273e-01 -1.427324399999999917e-02 5.860600299999999541e-01
1.413393891305760384e+09 -1.577241600000000021e-01 -2.955530800000000236e-01 3.677555499999999866e-01 -7.063724599999999729e-03 -8.050233199999999867e-01 -1.391893200000000018e-02 5.930377999999999483e-01
1.413393891355760574e+09 -1.574193299999999962e-01 -3.099049899999999913e-01 3.691198800000000113e-01 -6.484238899999999681e-03 -7.918913300000000044e-01 -1.337122999999999957e-02 6.104811999999999461e-01
1.413393891405760527e+09 -1.554686399999999913e-01 -3.241053500000000143e-01 3.677100400000000158e-01 -6.394960400000000017e-03 -7.733709500000000014e-01 -1.154559599999999998e-02 6.338163599999999676e-01
1.413393891455760479e+09 -1.517476700000000012e-01 -3.393774900000000039e-01 3.638723899999999900e-01 -6.510889800000000012e-03 -7.538751999999999676e-01 -8.717898199999999168e-03 6.569275399999999765e-01
1.413393891505760431e+09 -1.438808099999999979e-01 -3.542930400000000035e-01 3.591273099999999774e-01 -6.451660900000000427e-03 -7.384196200000000543e-01 -7.393965899999999612e-03 6.742700999999999834e-01
1.413393891555760384e+09 -1.303439600000000087e-01 -3.695857599999999854e-01 3.522164300000000248e-01 -6.321115000000000414e-03 -7.291218699999999497e-01 -5.393424699999999766e-03 6.843334399999999595e-01
1.413393891605760574e+09 -1.083847800000000000e-01 -3.833271500000000054e-01 3.466089099999999923e-01 -4.264446399999999998e-03 -7.256435300000000366e-01 -7.998088500000000156e-03 6.880111300000000263e-01
1.413393891655760527e+09 -7.975446599999999608e-02 -3.976791700000000263e-01 3.414998300000000042e-01 -4.319638899999999650e-03 -7.250347499999999501e-01 -7.306547299999999710e-03 6.886599700000000102e-01
1.413393891705760479e+09 -4.475160699999999880e-02 -4.124941500000000039e-01 3.384237800000000074e-01 -3.732344199999999921e-03 -7.251118100000000233e-01 -8.002216899999999369e-03 6.885745399999999572e-01
1.413393891755760431e+09 -3.594394999999999795e-03 -4.277910300000000166e-01 3.384477799999999759e-01 -3.403056800000000062e-03 -7.261742199999999814e-01 -8.060190599999999400e-03 6.874550499999999564e-01
1.413393891805760384e+09 4.286957699999999899e-02 -4.437447600000000159e-01 3.411069999999999935e-01 -3.208688700000000144e-03 -7.281853000000000353e-01 -9.084835100000000774e-03 6.853125799999999490e-01
1.413393891855760574e+09 9.800446799999999736e-02 -4.594428300000000243e-01 3.455814400000000175e-01 -3.015411600000000164e-03 -7.325838500000000364e-01 -9.996286499999999797e-03 6.805967200000000439e-01
1.413393891905760527e+09 1.585311600000000043e-01 -4.751204500000000275e-01 3.492688099999999851e-01 -3.190653900000000199e-03 -7.416211000000000331e-01 -1.088421300000000022e-02 6.707231099999999557e-01
1.413393891955760479e+09 2.262702699999999956e-01 -4.903958700000000115e-01 3.540612499999999940e-01 -3.726444000000000197e-03 -7.548210400000000542e-01 -1.137465600000000035e-02 6.558215600000000256e-01
1.413393892005760431e+09 2.977701700000000007e-01 -5.044198300000000135e-01 3.583419600000000149e-01 -4.438383100000000206e-03 -7.708460799999999891e-01 -1.155620599999999942e-02 6.369011599999999662e-01
1.413393892055760384e+09 3.712713999999999737e-01 -5.196115799999999618e-01 3.605284899999999793e-01 -4.791255200000000408e-03 -7.850827299999999509e-01 -1.218288000000000010e-02 6.192525500000000127e-01
1.413393892105760574e+09 4.469007400000000185e-01 -5.344456100000000154e-01 3.686603299999999805e-01 -5.171972500000000111e-03 -7.964617299999999789e-01 -1.270030999999999938e-02 6.045334300000000383e-01
1.413393892155760527e+09 5.210094199999999454e-01 -5.484544099999999478e-01 3.765470100000000153e-01 -5.035903500000000164e-03 -8.045843299999999587e-01 -1.372188000000000054e-02 5.936584999999999779e-01
1.413393892205760479e+09 5.964385399999999615e-01 -5.645104800000000367e-01 3.837801699999999760e-01 -5.037768700000000432e-03 -8.098796000000000328e-01 -1.465939699999999936e-02 5.863912999999999487e-01
1.413393892255760431e+09 6.746915599999999680e-01 -5.800038499999999875e-01 3.937864500000000101e-01 -4.728031800000000000e-03 -8.132093700000000425e-01 -1.661009600000000128e-02 5.817149400000000137e-01
1.413393892305760384e+09 7.512752200000000213e-01 -5.972136999999999585e-01 4.006979399999999747e-01 -5.782117199999999881e-03 -8.149288399999999877e-01 -1.701218599999999859e-02 5.792824399999999541e-01
1.413393892355760574e+09 8.233848000000000278e-01 -6.139442800000000089e-01 4.016830200000000017e-01 -6.470537000000000163e-03 -8.171128300000000122e-01 -1.791253099999999890e-02 5.761630800000000496e-01
1.413393892405760527e+09 8.950884099999999455e-01 -6.325908799999999665e-01 4.003402300000000191e-01 -7.434767699999999917e-03 -8.191937599999999930e-01 -1.867106500000000058e-02 5.731646400000000030e-01
1.413393892455760479e+09 9.641065699999999961e-01 -6.490551199999999854e-01 3.953241599999999800e-01 -8.335333300000000861e-03 -8.208341300000000507e-01 -1.942296900000000173e-02 5.707754400000000228e-01
1.413393892505760431e+09 1.032589999999999897e+00 -6.679778899999999631e-01 3.933746000000000187e-01 -8.352592100000000297e-03 -8.221208500000000141e-01 -2.113060500000000022e-02 5.688594200000000045e-01
1.413393892555760384e+09 1.101458800000000071e+00 -6.855084399999999967e-01 3.878258399999999773e-01 -9.530237900000000303e-03 -8.237635899999999900e-01 -2.120196599999999917e-02 5.664567000000000352e-01
1.413393892605760574e+09 1.168127700000000102e+00 -7.065775100000000197e-01 3.815504699999999749e-01 -1.018429799999999961e-02 -8.265740400000000099e-01 -2.188350500000000101e-02 5.623101900000000430e-01
1.413393892655760527e+09 1.227284400000000053e+00 -7.286200900000000535e-01 3.740517800000000004e-01 -1.096894300000000010e-02 -8.313035300000000127e-01 -2.285836499999999855e-02 5.552401500000000434e-01
1.413393892705760479e+09 1.289700400000000080e+00 -7.512310500000000113e-01 3.662407400000000091e-01 -1.150799400000000056e-02 -8.377966100000000527e-01 -2.420756400000000086e-02 5.453241199999999678e-01
1.413393892755760431e+09 1.352709200000000056e+00 -7.734955000000000025e-01 3.609716800000000170e-01 -1.209411300000000009e-02 -8.456902800000000164e-01 -2.428540599999999897e-02 5.329839600000000344e-01
1.413393892805760384e+09 1.412800499999999904e+00 -7.927662199999999659e-01 3.467204300000000239e-01 -1.156785800000000031e-02 -8.535459899999999767e-01 -2.484487399999999943e-02 5.202962199999999759e-01
1.413393892855760574e+09 1.464415199999999917e+00 -8.089639800000000269e-01 3.482350699999999799e-01 -1.160027200000000001e-02 -8.608292499999999903e-01 -2.518555199999999994e-02 5.081378899999999810e-01
1.413393892905760527e+09 1.511272299999999902e+00 -8.297272399999999770e-01 3.477860300000000238e-01 -1.178549800000000015e-02 -8.673599400000000514e-01 -2.478212100000000070e-02 4.969242300000000223e-01
1.413393892955760479e+09 1.553988300000000100e+00 -8.536650099999999464e-01 3.455447799999999958e-01 -1.128426000000000082e-02 -8.727378000000000080e-01 -2.461901400000000156e-02 4.874374799999999786e-01
1.413393893005760431e+09 1.592030199999999951e+00 -8.741333500000000312e-01 3.416955600000000093e-01 -1.031743700000000048e-02 -8.767423300000000141e-01 -2.511097099999999929e-02 4.801935800000000087e-01
1.413393893055760384e+09 1.619818100000000038e+00 -8.966577000000000019e-01 3.374656200000000217e-01 -9.492931099999999192e-03 -8.786590199999999573e-01 -2.486367899999999964e-02 4.767074700000000220e-01
1.413393893105760574e+09 1.643876600000000021e+00 -9.163682300000000058e-01 3.342419099999999754e-01 -8.815425499999999734e-03 -8.792001400000000189e-01 -2.415751699999999988e-02 4.757581499999999908e-01
1.413393893155760527e+09 1.658781800000000084e+00 -9.381340099999999627e-01 3.353539600000000065e-01 -8.447814899999999544e-03 -8.775868300000000399e-01 -2.303736099999999926e-02 4.787893799999999866e-01
1.413393893205760479e+09 1.667564299999999999e+00 -9.597177199999999964e-01 3.380614299999999961e-01 -6.732599399999999838e-03 -8.745441400000000254e-01 -2.305709499999999967e-02 4.843506899999999726e-01
1.413393893255760431e+09 1.667775900000000089e+00 -9.836989999999999901e-01 3.417038700000000206e-01 -6.716754400000000264e-03 -8.714187899999999987e-01 -2.259000099999999844e-02 4.899733299999999847e-01
1.413393893305760384e+09 1.665307599999999999e+00 -1.006578100000000031e+00 3.447987100000000082e-01 -8.754733900000000527e-03 -8.682483300000000126e-01 -1.979803899999999992e-02 4.956573799999999808e-01
1.413393893355760574e+09 1.655672299999999986e+00 -1.030652300000000077e+00 3.491144899999999995e-01 -1.256023000000000035e-02 -8.664739999999999664e-01 -1.533407999999999993e-02 4.988285399999999870e-01
1.413393893405760527e+09 1.639543999999999890e+00 -1.054477000000000109e+00 3.542146600000000145e-01 -1.687030999999999947e-02 -8.640132700000000554e-01 -1.091872099999999929e-02 5.030678400000000439e-01
1.413393893455760479e+09 1.620160400000000056e+00 -1.075820199999999893e+00 3.593925900000000118e-01 -2.060011000000000134e-02 -8.622883999999999549e-01 -6.254989399999999998e-03 5.059597200000000017e-01
1.413393893505760431e+09 1.600254400000000077e+00 -1.098042100000000021e+00 3.661949500000000191e-01 -2.337305500000000022e-02 -8.615432899999999616e-01 -1.494259499999999906e-03 5.071435899999999775e-01
1.413393893555760384e+09 1.573623699999999959e+00 -1.119728800000000080e+00 3.733377500000000238e-01 -2.555799599999999949e-02 -8.603283600000000142e-01 2.310421000000000002e-03 5.090938699999999484e-01
1.413393893605760574e+09 1.542847700000000044e+00 -1.141581600000000085e+00 3.810337899999999833e-01 -2.784712400000000088e-02 -8.588361599999999596e-01 6.207011600000000330e-03 5.114552300000000384e-01
1.413393893655760527e+09 1.507375300000000085e+00 -1.160589499999999941e+00 3.891442199999999851e-01 -3.011505899999999958e-02 -8.586327000000000265e-01 1.048320600000000012e-02 5.115985499999999853e-01
1.413393893705760479e+09 1.464864100000000002e+00 -1.178960900000000089e+00 3.943942999999999754e-01 -3.305560600000000127e-02 -8.579067200000000115e-01 1.425596200000000049e-02 5.125428300000000048e-01
1.413393893755760431e+09 1.418639599999999890e+00 -1.195492100000000057e+00 4.032290000000000041e-01 -3.530717199999999778e-02 -8.558733899999999561e-01 1.740620600000000046e-02 5.156851399999999863e-01
1.413393893805760384e+09 1.372867199999999954e+00 -1.209605800000000064e+00 4.129256499999999774e-01 -3.578997300000000270e-02 -8.536407999999999774e-01 1.850184499999999940e-02 5.193015899999999796e-01
1.413393893855760574e+09 1.325135600000000080e+00 -1.223897400000000024e+00 4.235437400000000019e-01 -3.631272599999999656e-02 -8.487087800000000515e-01 1.840933399999999942e-02 5.272910800000000231e-01
1.413393893905760527e+09 1.270010400000000095e+00 -1.233803399999999995e+00 4.358778600000000059e-01 -3.469717600000000318e-02 -8.433607800000000321e-01 1.698493100000000172e-02 5.359572799999999804e-01
1.413393893955760479e+09 1.213180300000000100e+00 -1.241846400000000017e+00 4.470120300000000046e-01 -3.359954099999999666e-02 -8.367177799999999666e-01 1.563623999999999917e-02 5.463789300000000404e-01
1.413393894005760431e+09 1.153024800000000072e+00 -1.248920199999999925e+00 4.582939400000000107e-01 -3.313309100000000340e-02 -8.318336699999999695e-01 1.457809900000000061e-02 5.538433099999999776e-01
1.413393894055760384e+09 1.092867999999999951e+00 -1.250481900000000035e+00 4.695746800000000221e-01 -3.151770000000000266e-02 -8.286694000000000004e-01 1.382815599999999943e-02 5.586792000000000424e-01
1.413393894105760574e+09 1.031957599999999919e+00 -1.251919599999999910e+00 4.816475199999999957e-01 -3.092652900000000121e-02 -8.265438099999999899e-01 1.355017199999999922e-02 5.618587699999999518e-01
1.413393894155760527e+09 9.690134799999999826e-01 -1.257793799999999962e+00 4.919196599999999808e-01 -3.152289700000000111e-02 -8.257099700000000153e-01 1.467602900000000016e-02 5.630221699999999885e-01
1.413393894205760479e+09 9.061747999999999470e-01 -1.258976000000000095e+00 5.006758399999999831e-01 -3.203845200000000198e-02 -8.249028299999999758e-01 1.607022699999999943e-02 5.641370399999999785e-01
1.413393894255760431e+09 8.420749199999999490e-01 -1.256975900000000035e+00 5.116971500000000450e-01 -3.270534199999999836e-02 -8.243039199999999678e-01 1.662813600000000169e-02 5.649574400000000329e-01
1.413393894305760384e+09 7.768387199999999826e-01 -1.254347700000000065e+00 5.229454199999999942e-01 -3.423407299999999681e-02 -8.238431400000000293e-01 1.833176200000000144e-02 5.654860299999999729e-01
1.413393894355760574e+09 7.107149099999999775e-01 -1.251226600000000078e+00 5.310491299999999804e-01 -3.461034000000000332e-02 -8.233998500000000442e-01 1.851451100000000086e-02 5.661024900000000137e-01
1.413393894405760527e+09 6.436761600000000527e-01 -1.246663099999999913e+00 5.349287099999999739e-01 -3.386610000000000315e-02 -8.234829200000000071e-01 1.724833599999999953e-02 5.660666600000000548e-01
1.413393894455760479e+09 5.757228100000000293e-01 -1.240635200000000049e+00 5.324425200000000302e-01 -3.248002099999999781e-02 -8.232041599999999626e-01 1.528630500000000003e-02 5.666094600000000092e-01
1.413393894505760431e+09 5.085658899999999649e-01 -1.231741600000000103e+00 5.247874099999999542e-01 -3.106713800000000109e-02 -8.226242200000000171e-01 1.323309999999999938e-02 5.675818000000000252e-01
1.413393894555760384e+09 4.399835200000000168e-01 -1.224004899999999951e+00 5.138640599999999559e-01 -2.954979699999999918e-02 -8.213169099999999556e-01 9.954050799999999283e-03 5.696193999999999980e-01
1.413393894605760574e+09 3.714637000000000078e-01 -1.214881000000000100e+00 5.006332500000000296e-01 -2.787519999999999928e-02 -8.208373100000000422e-01 7.072535500000000190e-03 5.704376100000000394e-01
1.413393894655760527e+09 3.032095399999999996e-01 -1.204872500000000013e+00 4.883904399999999812e-01 -2.642090700000000042e-02 -8.194465800000000355e-01 4.670616199999999898e-03 5.725272300000000536e-01
1.413393894705760479e+09 2.354759100000000105e-01 -1.192942900000000028e+00 4.741538800000000276e-01 -2.523792199999999944e-02 -8.184659499999999976e-01 3.006358099999999808e-03 5.739925999999999640e-01
1.413393894755760431e+09 1.677901699999999885e-01 -1.181988000000000039e+00 4.607839100000000188e-01 -2.381736400000000059e-02 -8.175400600000000129e-01 1.807048699999999923e-03 5.753761499999999751e-01
1.413393894805760384e+09 1.007938200000000062e-01 -1.166796500000000014e+00 4.490708800000000056e-01 -2.327743000000000173e-02 -8.172088899999999656e-01 2.610216299999999941e-03 5.758654199999999612e-01
1.413393894855760574e+09 3.239414000000000182e-02 -1.151881099999999991e+00 4.423928599999999989e-01 -2.257201699999999978e-02 -8.159300800000000020e-01 2.712804499999999820e-03 5.777034199999999675e-01
1.413393894905760527e+09 -3.456133200000000016e-02 -1.137103500000000045e+00 4.327316299999999782e-01 -2.119699900000000109e-02 -8.139140599999999948e-01 2.280351800000000179e-03 5.805939900000000042e-01
1.413393894955760479e+09 -1.026109399999999977e-01 -1.119306499999999982e+00 4.285129899999999825e-01 -1.973178100000000032e-02 -8.110476699999999983e-01 2.182677699999999860e-03 5.846431199999999606e-01
1.413393895005760431e+09 -1.685391599999999934e-01 -1.106264399999999926e+00 4.201174899999999823e-01 -1.855006699999999994e-02 -8.072637700000000471e-01 1.618405299999999946e-03 5.898970100000000549e-01
1.413393895055760384e+09 -2.346499200000000118e-01 -1.094576900000000075e+00 4.103495400000000126e-01 -1.736373899999999956e-02 -8.032999499999999848e-01 1.570051800000000098e-03 5.953194299999999828e-01
1.413393895105760574e+09 -2.992498100000000050e-01 -1.078442200000000017e+00 4.045142099999999852e-01 -1.593125600000000128e-02 -8.020892699999999653e-01 4.885138800000000513e-04 5.969914200000000504e-01
1.413393895155760527e+09 -3.620055999999999830e-01 -1.060795300000000108e+00 3.999030199999999979e-01 -1.468246500000000045e-02 -8.026861899999999661e-01 -1.905920000000000075e-04 5.962208300000000349e-01
1.413393895205760479e+09 -4.235245699999999891e-01 -1.043754400000000082e+00 3.943314099999999933e-01 -1.415352500000000013e-02 -8.043721200000000238e-01 1.903711899999999970e-05 5.939572100000000132e-01
1.413393895255760431e+09 -4.835854600000000225e-01 -1.026348800000000061e+00 3.920306599999999753e-01 -1.389634799999999934e-02 -8.057260699999999609e-01 -7.470116099999999553e-04 5.921248500000000359e-01
1.413393895305760384e+09 -5.432250800000000268e-01 -1.008574999999999999e+00 3.890032800000000068e-01 -1.354680299999999962e-02 -8.052288300000000065e-01 -6.815567199999999874e-04 5.928090400000000093e-01
1.413393895355760574e+09 -6.025476899999999691e-01 -9.921971000000000540e-01 3.839005300000000176e-01 -1.304084800000000072e-02 -8.038664300000000207e-01 -1.503391399999999892e-03 5.946649800000000097e-01
1.413393895405760527e+09 -6.608637400000000328e-01 -9.760237099999999888e-01 3.773672699999999769e-01 -1.326444899999999934e-02 -8.019529100000000188e-01 -1.632978100000000024e-03 5.972377300000000222e-01
1.413393895455760479e+09 -7.196391600000000555e-01 -9.610495900000000091e-01 3.683668199999999837e-01 -1.315470799999999933e-02 -8.012892400000000137e-01 -3.092925700000000080e-03 5.981245200000000484e-01
1.413393895505760431e+09 -7.748800700000000319e-01 -9.441221800000000330e-01 3.549896100000000110e-01 -1.500617400000000060e-02 -7.999450500000000464e-01 -4.685889099999999974e-03 5.998672900000000530e-01
1.413393895555760384e+09 -8.311266800000000066e-01 -9.272070399999999823e-01 3.432454799999999917e-01 -1.858286899999999839e-02 -8.002801099999999890e-01 -6.830618600000000311e-03 5.992994000000000376e-01
1.413393895605760574e+09 -8.853669699999999754e-01 -9.072362299999999768e-01 3.288376800000000211e-01 -2.494512600000000149e-02 -8.000140300000000426e-01 -7.305792200000000257e-03 5.994179899999999561e-01
1.413393895655760527e+09 -9.381986700000000123e-01 -8.896396100000000251e-01 3.199839899999999959e-01 -2.955444000000000127e-02 -8.001323700000000372e-01 -1.239165499999999968e-02 5.989667600000000425e-01
1.413393895705760479e+09 -9.890828299999999684e-01 -8.718891199999999619e-01 3.120425900000000086e-01 -3.466049300000000055e-02 -7.976250999999999758e-01 -1.945237000000000008e-02 6.018425499999999762e-01
1.413393895755760431e+09 -1.038209500000000007e+00 -8.537694300000000514e-01 3.046457200000000087e-01 -4.197781600000000113e-02 -7.961145899999999553e-01 -2.545902800000000160e-02 6.031511000000000511e-01
1.413393895805760384e+09 -1.087480199999999897e+00 -8.363950599999999680e-01 3.009053899999999948e-01 -5.055870300000000345e-02 -7.938311500000000409e-01 -3.245311499999999766e-02 6.051633800000000285e-01
1.413393895855760574e+09 -1.133062000000000014e+00 -8.170430400000000537e-01 2.985285300000000142e-01 -6.064785200000000209e-02 -7.923968900000000204e-01 -4.078548399999999685e-02 6.056117199999999645e-01
1.413393895905760527e+09 -1.172719300000000020e+00 -7.966571999999999543e-01 2.946493800000000163e-01 -7.184945099999999474e-02 -7.911525799999999942e-01 -5.121302199999999694e-02 6.052210099999999482e-01
1.413393895955760479e+09 -1.211898700000000106e+00 -7.759634600000000493e-01 2.932909400000000000e-01 -8.579261700000000157e-02 -7.902854499999999449e-01 -6.009575200000000228e-02 6.037193299999999985e-01
1.413393896005760431e+09 -1.246748600000000096e+00 -7.553923099999999557e-01 2.931342399999999904e-01 -9.880334200000000233e-02 -7.904926599999999581e-01 -7.289084599999999525e-02 6.000384800000000407e-01
1.413393896055760384e+09 -1.282347300000000079e+00 -7.385500000000000398e-01 2.871338500000000238e-01 -1.142839300000000058e-01 -7.887016399999999816e-01 -8.610940899999999787e-02 5.978913599999999828e-01
1.413393896105760574e+09 -1.317287700000000061e+00 -7.199866299999999608e-01 2.830166900000000152e-01 -1.298810900000000046e-01 -7.860566700000000129e-01 -1.010554699999999945e-01 5.958469699999999758e-01
1.413393896155760527e+09 -1.349263799999999902e+00 -7.044807699999999784e-01 2.804298499999999805e-01 -1.466383800000000126e-01 -7.822440999999999978e-01 -1.140005099999999993e-01 5.946387499999999937e-01
