# time x y z qx qy qz qw
1.413394882305760384e+09 -5.501616900000000279e-04 -2.029073100000000087e-04 7.381856599999999996e-04 -9.749958200000000477e-03 -7.984741600000000439e-01 -2.817822700000000014e-03 6.019435400000000547e-01
1.413394882355760574e+09 -3.417535600000000178e-04 -2.623799499999999747e-04 7.502388000000000242e-04 -9.541384400000000113e-03 -7.982967300000000099e-01 -2.963486100000000019e-03 6.021814599999999462e-01
1.413394882405760527e+09 -3.455763500000000104e-04 -2.562833600000000243e-04 7.547860300000000088e-04 -9.447085699999999836e-03 -7.984000500000000278e-01 -3.109934099999999996e-03 6.020452099999999973e-01
1.413394882455760479e+09 -3.515550700000000229e-04 -1.958917600000000111e-04 8.246177199999999785e-04 -9.372012699999999683e-03 -7.985006100000000551e-01 -3.151333300000000188e-03 6.019128000000000256e-01
1.413394882505760431e+09 -4.333667299999999808e-04 -1.792029099999999922e-04 8.212670799999999879e-04 -9.274270399999999526e-03 -7.985625600000000324e-01 -3.031175499999999839e-03 6.018327300000000379e-01
1.413394882555760384e+09 -2.439162799999999929e-04 1.158639599999999978e-04 9.614909399999999962e-04 -9.353598100000000762e-03 -7.984023300000000489e-01 -2.667886200000000024e-03 6.020457700000000356e-01
1.413394882605760574e+09 -3.495301500000000199e-04 -1.564479199999999981e-04 9.727712799999999526e-04 -9.232906699999999731e-03 -7.984918899999999820e-01 -3.111965300000000059e-03 6.019267200000000262e-01
1.413394882655760527e+09 -3.535839999999999947e-04 -1.590354400000000014e-04 8.854384800000000355e-04 -9.005336399999999339e-03 -7.985358399999999968e-01 -3.439874600000000088e-03 6.018700799999999740e-01
1.413394882705760479e+09 -3.676813800000000186e-04 -2.730920999999999869e-04 8.629287099999999842e-04 -8.791915500000000577e-03 -7.985333399999999804e-01 -3.705617999999999933e-03 6.018749599999999589e-01
1.413394882755760431e+09 -3.165972300000000073e-04 -9.096305800000000169e-05 1.085666699999999910e-03 -8.910599800000000223e-03 -7.984650899999999885e-01 -3.478280900000000134e-03 6.019651099999999699e-01
1.413394882805760384e+09 -2.765477400000000046e-04 -5.954267399999999715e-05 1.113702600000000039e-03 -8.769008700000000683e-03 -7.985761700000000296e-01 -3.690623200000000149e-03 6.018185700000000526e-01
1.413394882855760574e+09 -3.651765800000000015e-04 -2.471209099999999745e-04 9.490318400000000328e-04 -8.716181200000000864e-03 -7.986161400000000299e-01 -3.878645500000000180e-03 6.017651099999999920e-01
1.413394882905760527e+09 -2.979793599999999991e-04 -2.847051500000000028e-04 8.281152200000000243e-04 -8.645999899999999572e-03 -7.985753700000000066e-01 -4.095881099999999601e-03 6.018187799999999976e-01
1.413394882955760479e+09 -3.323644400000000084e-04 -3.307871199999999840e-04 1.034903999999999902e-03 -8.695186000000000581e-03 -7.986459399999999986e-01 -4.077371100000000241e-03 6.017245500000000247e-01
1.413394883005760431e+09 -1.076086699999999964e-04 1.763991899999999891e-05 8.177801299999999619e-04 -8.875421899999999531e-03 -7.984663400000000522e-01 -3.702559600000000003e-03 6.019626399999999933e-01
1.413394883055760384e+09 -1.295126399999999933e-04 1.234418599999999952e-05 6.807460799999999826e-04 -8.857823799999999317e-03 -7.984462300000000345e-01 -3.711663100000000062e-03 6.019895199999999447e-01
1.413394883105760574e+09 -2.042417900000000129e-04 -1.023253100000000017e-04 6.730093800000000199e-04 -8.729068099999999150e-03 -7.984561300000000417e-01 -3.866301300000000041e-03 6.019772899999999982e-01
1.413394883155760527e+09 -2.387242900000000067e-04 -2.305313300000000017e-04 6.093395900000000021e-04 -8.532620100000000776e-03 -7.985242399999999963e-01 -4.200456099999999582e-03 6.018875299999999484e-01
1.413394883205760479e+09 -2.561202200000000230e-04 -2.732728199999999983e-04 6.584848199999999551e-04 -8.247706100000000082e-03 -7.986229000000000244e-01 -4.624879900000000016e-03 6.017574700000000165e-01
1.413394883255760431e+09 -2.822586100000000226e-04 -3.424774300000000106e-04 7.011793299999999991e-04 -8.092704200000000112e-03 -7.987140999999999824e-01 -4.881474599999999567e-03 6.016364899999999682e-01
1.413394883305760384e+09 -2.326058399999999908e-04 -2.950493000000000213e-04 6.556672099999999968e-04 -7.851177600000000187e-03 -7.987492000000000480e-01 -5.192348099999999876e-03 6.015904800000000385e-01
1.413394883355760574e+09 -2.105669700000000030e-04 -2.643245300000000224e-04 6.829667800000000476e-04 -7.747799300000000194e-03 -7.987711100000000064e-01 -5.276202699999999607e-03 6.015620000000000411e-01
1.413394883405760527e+09 -2.633891499999999920e-04 -3.103716700000000201e-04 6.532091099999999670e-04 -7.530829699999999974e-03 -7.988014599999999632e-01 -5.563562000000000195e-03 6.015218700000000140e-01
1.413394883455760479e+09 -2.337217199999999900e-04 -3.424631199999999989e-04 5.980381700000000347e-04 -7.345990299999999827e-03 -7.988602999999999676e-01 -5.792253500000000416e-03 6.014438500000000021e-01
1.413394883505760431e+09 -2.443636300000000218e-04 -4.191552000000000082e-04 6.535889799999999644e-04 -7.176336799999999579e-03 -7.989817799999999748e-01 -6.073562799999999637e-03 6.012817400000000090e-01
1.413394883555760384e+09 -3.880644400000000070e-04 -4.960242300000000226e-04 7.962287400000000320e-04 -6.972692699999999758e-03 -7.991346900000000364e-01 -6.389192699999999940e-03 6.010776199999999792e-01
1.413394883605760574e+09 -4.704150099999999750e-04 -4.410785700000000205e-04 8.359852400000000435e-04 -6.587766499999999845e-03 -7.993969499999999950e-01 -6.732777100000000153e-03 6.007293799999999795e-01
1.413394883655760527e+09 -4.873822300000000196e-04 -5.030862099999999478e-04 8.252127799999999999e-04 -6.647852800000000374e-03 -7.993877499999999525e-01 -6.592123899999999953e-03 6.007425299999999968e-01
1.413394883705760479e+09 -7.269499699999999818e-04 -5.807845499999999585e-04 8.478222400000000455e-04 -6.659059000000000159e-03 -7.993424799999999664e-01 -6.704927200000000351e-03 6.008013800000000515e-01
1.413394883755760431e+09 -8.123828000000000039e-04 -7.057022799999999657e-04 7.418951900000000108e-04 -6.240228500000000178e-03 -7.994731600000000160e-01 -7.274656200000000073e-03 6.006253499999999468e-01
1.413394883805760384e+09 -7.241204599999999771e-04 -5.862816299999999963e-04 8.080787700000000105e-04 -6.120913000000000395e-03 -7.995187299999999553e-01 -7.432340899999999827e-03 6.005639799999999973e-01
1.413394883855760574e+09 -5.911854400000000160e-04 -6.065623199999999656e-04 8.400534699999999671e-04 -6.100507300000000341e-03 -7.995370000000000532e-01 -7.530385300000000219e-03 6.005386400000000124e-01
1.413394883905760527e+09 -5.578087900000000109e-04 -6.336157499999999550e-04 7.526202300000000168e-04 -5.821367000000000035e-03 -7.995439600000000535e-01 -7.955455599999999503e-03 6.005266700000000402e-01
1.413394883955760479e+09 -5.495810399999999981e-04 -5.219819299999999994e-04 6.079553199999999978e-04 -5.677488799999999905e-03 -7.996263300000000518e-01 -8.077474600000000490e-03 6.004167299999999541e-01
1.413394884005760431e+09 -5.429376900000000171e-04 -4.761814399999999767e-04 7.974002800000000489e-04 -5.519067400000000033e-03 -7.996170099999999614e-01 -8.288145499999999971e-03 6.004277599999999770e-01
1.413394884055760384e+09 -5.181884700000000121e-04 -4.785243499999999850e-04 1.080111900000000008e-03 -5.438635100000000291e-03 -7.996098099999999764e-01 -8.376570999999999323e-03 6.004368399999999717e-01
1.413394884105760574e+09 -5.169492099999999741e-04 -5.199466999999999934e-04 9.088068399999999630e-04 -5.236365500000000374e-03 -7.996339900000000167e-01 -8.663032899999999203e-03 6.004023800000000133e-01
1.413394884155760527e+09 -5.461034299999999479e-04 -5.401641999999999468e-04 7.223235900000000032e-04 -5.229236600000000158e-03 -7.996200199999999869e-01 -8.680627300000000324e-03 6.004207900000000375e-01
1.413394884205760479e+09 -5.634374899999999593e-04 -5.165540300000000034e-04 7.439502599999999952e-04 -5.072690999999999832e-03 -7.995821400000000523e-01 -8.888190500000000410e-03 6.004695300000000291e-01
1.413394884255760431e+09 -2.883872600000000203e-04 -1.414043600000000015e-04 6.605489399999999898e-04 -5.112478099999999762e-03 -7.995596499999999551e-01 -8.698537100000000577e-03 6.005019299999999616e-01
1.413394884305760384e+09 -2.432573899999999922e-04 -1.689279300000000013e-04 5.784735599999999605e-04 -5.106800800000000154e-03 -7.995668200000000114e-01 -8.717605099999999399e-03 6.004921600000000526e-01
1.413394884355760574e+09 -3.224074699999999972e-04 -1.731636700000000015e-04 6.953963999999999545e-04 -4.948014899999999584e-03 -7.996353899999999459e-01 -8.940798399999999937e-03 6.003988799999999681e-01
1.413394884405760527e+09 -2.716495100000000228e-04 -1.436321399999999926e-04 6.722596399999999656e-04 -4.862658599999999942e-03 -7.996351999999999904e-01 -8.990299099999999807e-03 6.003990900000000241e-01
1.413394884455760479e+09 -3.839270500000000158e-04 -3.148268399999999884e-04 7.454517599999999468e-04 -4.676055499999999879e-03 -7.997023399999999560e-01 -9.368680100000000358e-03 6.003053600000000101e-01
1.413394884505760431e+09 -5.365370399999999651e-04 -3.757324400000000173e-04 8.060025499999999695e-04 -4.567616099999999638e-03 -7.998435000000000406e-01 -9.529685200000000481e-03 6.001155700000000426e-01
1.413394884555760384e+09 -6.626082500000000540e-04 -4.673147699999999913e-04 6.644062999999999749e-04 -4.469616400000000177e-03 -7.998050399999999671e-01 -9.599922000000000316e-03 6.001664399999999677e-01
1.413394884605760574e+09 -6.708980999999999929e-04 -4.626956699999999799e-04 4.698518899999999925e-04 -4.416798500000000162e-03 -7.997948000000000279e-01 -9.731885299999999683e-03 6.001783499999999716e-01
1.413394884655760527e+09 -7.665347400000000009e-04 -5.094505099999999641e-04 5.653187299999999941e-04 -4.277012600000000379e-03 -7.998569800000000507e-01 -9.927952999999999778e-03 6.000932799999999512e-01
1.413394884705760479e+09 -6.723164499999999960e-04 -5.010499999999999546e-04 7.959973099999999562e-04 -4.163863900000000159e-03 -7.999113399999999707e-01 -1.005639200000000080e-02 6.000194800000000495e-01
1.413394884755760431e+09 -7.054511799999999911e-04 -5.957231499999999852e-04 8.318804000000000389e-04 -4.105264800000000235e-03 -7.999332799999999688e-01 -1.021192299999999949e-02 5.999880100000000160e-01
1.413394884805760384e+09 -5.050694400000000023e-04 -3.691242099999999995e-04 7.323668700000000214e-04 -4.367560999999999839e-03 -7.998659099999999578e-01 -9.745115099999999975e-03 6.000837300000000374e-01
1.413394884855760574e+09 -4.202806099999999829e-04 -3.237426500000000233e-04 7.173694900000000298e-04 -4.202209800000000425e-03 -7.998073100000000490e-01 -9.971530399999999419e-03 6.001592900000000119e-01
1.413394884905760527e+09 -4.642124899999999733e-04 -3.980451599999999856e-04 7.020398199999999811e-04 -4.130430400000000175e-03 -7.998481699999999694e-01 -1.014084999999999986e-02 6.001024900000000439e-01
1.413394884955760479e+09 -4.348795900000000225e-04 -5.810787700000000222e-04 5.359855600000000379e-04 -4.032826599999999977e-03 -7.997766499999999779e-01 -1.021047100000000048e-02 6.001973000000000447e-01
1.413394885005760431e+09 -3.853301900000000255e-04 -6.456838399999999820e-04 5.645748199999999547e-04 -3.975140000000000270e-03 -7.997751499999999902e-01 -1.039174099999999948e-02 6.001965700000000403e-01
1.413394885055760384e+09 -5.221991099999999863e-04 -6.837141000000000138e-04 5.828162900000000320e-04 -3.914520799999999731e-03 -7.998328300000000501e-01 -1.038862500000000029e-02 6.001201499999999633e-01
1.413394885105760574e+09 -5.236864200000000431e-04 -7.983043200000000282e-04 6.567862799999999888e-04 -3.851053100000000149e-03 -7.998479600000000245e-01 -1.060443399999999939e-02 6.000966199999999695e-01
1.413394885155760527e+09 -4.048914799999999759e-04 -8.063352599999999747e-04 7.352356299999999664e-04 -3.768784399999999986e-03 -7.998192600000000319e-01 -1.069745400000000034e-02 6.001337399999999711e-01
1.413394885205760479e+09 -4.739306999999999786e-04 -5.920657099999999994e-04 7.907697200000000275e-04 -3.744373499999999796e-03 -7.998723899999999887e-01 -1.059294000000000034e-02 6.000649399999999911e-01
1.413394885255760431e+09 -4.533423199999999926e-04 -6.408102200000000007e-04 6.532298300000000070e-04 -3.731053700000000039e-03 -7.998490799999999901e-01 -1.075729500000000005e-02 6.000931600000000143e-01
1.413394885305760384e+09 -4.052768299999999773e-04 -6.507265199999999992e-04 7.630211600000000229e-04 -3.616772299999999971e-03 -7.998876600000000003e-01 -1.079469199999999983e-02 6.000417599999999796e-01
1.413394885355760574e+09 -3.788070699999999849e-04 -4.838907799999999770e-04 8.359444600000000367e-04 -3.622122900000000062e-03 -7.999309300000000400e-01 -1.076079100000000045e-02 5.999846599999999475e-01
1.413394885405760527e+09 -3.858518600000000222e-04 -4.808367799999999754e-04 8.811489799999999879e-04 -3.562172299999999837e-03 -7.998918099999999809e-01 -1.096316399999999920e-02 6.000335100000000477e-01
1.413394885455760479e+09 -2.830128300000000108e-04 -5.612712100000000421e-04 7.958837999999999980e-04 -3.460399099999999888e-03 -7.999285600000000107e-01 -1.104527500000000023e-02 5.999836100000000005e-01
1.413394885505760431e+09 -2.367154899999999930e-04 -2.741302100000000074e-04 7.152166999999999856e-04 -3.655867699999999949e-03 -7.999394300000000069e-01 -1.065762599999999991e-02 5.999749599999999461e-01
1.413394885555760384e+09 -3.174988799999999955e-04 -4.094081700000000196e-04 5.974005600000000318e-04 -3.746822999999999820e-03 -7.998613199999999868e-01 -1.063202499999999981e-02 6.000789899999999788e-01
1.413394885605760574e+09 -2.324264500000000047e-04 -3.716212999999999786e-04 6.047473599999999595e-04 -3.860149499999999956e-03 -7.998248000000000024e-01 -1.054168299999999961e-02 6.001285400000000436e-01
1.413394885655760527e+09 -3.272613999999999970e-04 -3.306545599999999806e-04 6.147153800000000525e-04 -3.996488299999999966e-03 -7.998615900000000112e-01 -1.027333400000000029e-02 6.000832699999999464e-01
1.413394885705760479e+09 -2.825335799999999730e-04 -3.111062000000000267e-04 6.586087000000000018e-04 -4.020546600000000047e-03 -7.998105500000000090e-01 -1.022353800000000076e-02 6.001519800000000293e-01
1.413394885755760431e+09 -2.019770799999999998e-04 -2.110067700000000052e-04 6.924681699999999827e-04 -4.118900499999999729e-03 -7.997458699999999698e-01 -1.013620900000000019e-02 6.002389799999999775e-01
1.413394885805760384e+09 -2.713260499999999736e-04 -1.387548100000000092e-04 7.186840399999999815e-04 -4.198638900000000070e-03 -7.997506300000000179e-01 -9.971536899999999468e-03 6.002348499999999865e-01
1.413394885855760574e+09 -1.696936700000000093e-04 -1.153477700000000051e-04 6.995833099999999947e-04 -4.002800899999999808e-03 -7.997653000000000123e-01 -1.017290799999999960e-02 6.002132599999999707e-01
1.413394885905760527e+09 -2.241175000000000036e-04 -4.700653500000000039e-05 7.385777300000000373e-04 -3.942474300000000167e-03 -7.998860599999999543e-01 -1.042691299999999946e-02 6.000483500000000081e-01
1.413394885955760479e+09 -2.076459199999999914e-04 7.052264100000000017e-05 7.701402300000000523e-04 -3.727234600000000047e-03 -7.999764799999999898e-01 -1.015664200000000045e-02 5.999338100000000118e-01
1.413394886005760431e+09 -1.928495799999999961e-04 5.829968399999999806e-06 8.773830699999999629e-04 -4.166691499999999881e-03 -7.999559800000000109e-01 -1.050045500000000055e-02 5.999523500000000231e-01
1.413394886055760384e+09 -2.609004700000000184e-04 -1.034153499999999957e-04 1.082111599999999955e-03 -3.789036799999999806e-03 -8.000545999999999491e-01 -1.068202899999999914e-02 5.998201199999999567e-01
1.413394886105760574e+09 -2.990550400000000050e-04 -6.501878999999999417e-05 1.183474199999999966e-03 -3.693280100000000208e-03 -8.001809399999999517e-01 -1.073733299999999995e-02 5.996511799999999504e-01
1.413394886155760527e+09 -3.415773199999999946e-04 -3.724453800000000292e-05 1.353946100000000003e-03 -3.777040299999999840e-03 -8.002516400000000418e-01 -1.067954800000000051e-02 5.995573299999999994e-01
1.413394886205760479e+09 -3.138581500000000267e-04 -7.751200999999999989e-05 1.261205899999999925e-03 -3.608812400000000007e-03 -8.003555599999999659e-01 -1.089736099999999951e-02 5.994157199999999852e-01
1.413394886255760431e+09 -4.329815299999999765e-04 -7.471476499999999581e-05 1.210353200000000018e-03 -3.594763200000000020e-03 -8.004657600000000262e-01 -1.093572100000000068e-02 5.992679300000000042e-01
1.413394886305760384e+09 -3.557777999999999939e-04 -4.273617299999999867e-05 1.379910299999999920e-03 -3.471800900000000020e-03 -8.006330099999999783e-01 -1.103922700000000041e-02 5.990432999999999453e-01
1.413394886355760574e+09 -3.720649400000000055e-04 -3.114643399999999677e-05 1.492440899999999916e-03 -3.397438699999999825e-03 -8.009557499999999663e-01 -1.117317800000000062e-02 5.986096400000000539e-01
1.413394886405760527e+09 -5.424093100000000525e-04 -1.832488799999999849e-05 1.627907000000000052e-03 -3.338126600000000058e-03 -8.011254799999999454e-01 -1.123754000000000072e-02 5.983815999999999580e-01
1.413394886455760479e+09 -7.303515399999999710e-04 1.923178099999999909e-05 1.341876099999999910e-03 -3.447497400000000024e-03 -8.011946699999999977e-01 -1.105835399999999941e-02 5.982916700000000532e-01
1.413394886505760431e+09 -6.190991300000000391e-04 7.133746099999999926e-05 1.042251300000000000e-03 -3.535820399999999985e-03 -8.014803900000000425e-01 -1.093065099999999956e-02 5.979106899999999669e-01
1.413394886555760384e+09 -6.652110400000000277e-04 1.939125299999999925e-04 9.290897300000000320e-04 -3.415716999999999972e-03 -8.018718599999999919e-01 -1.104362499999999962e-02 5.973842099999999711e-01
1.413394886605760574e+09 -6.674173700000000497e-04 3.885701699999999728e-05 7.734584500000000248e-04 -3.485736599999999900e-03 -8.021973900000000102e-01 -1.087090800000000031e-02 5.969497599999999959e-01
1.413394886655760527e+09 -6.620518099999999967e-04 4.127140500000000232e-04 7.227744499999999659e-04 -3.704072799999999933e-03 -8.025015800000000477e-01 -1.060773899999999971e-02 5.965441900000000297e-01
1.413394886705760479e+09 -6.847441600000000539e-04 3.194185099999999919e-04 4.389718199999999987e-04 -3.365237399999999792e-03 -8.026991799999999566e-01 -1.112364300000000077e-02 5.962708799999999476e-01
1.413394886755760431e+09 -6.781911099999999660e-04 5.278784799999999963e-04 2.413420700000000127e-04 -3.673719099999999804e-03 -8.032510499999999665e-01 -1.064868599999999922e-02 5.955340900000000159e-01
1.413394886805760384e+09 -8.387422099999999880e-04 6.297067700000000181e-04 2.864982000000000075e-04 -3.376097399999999915e-03 -8.035937399999999453e-01 -1.096179599999999935e-02 5.950676799999999877e-01
1.413394886855760574e+09 -1.110747399999999956e-03 6.277168399999999556e-04 2.658590199999999915e-04 -3.351263000000000158e-03 -8.043254800000000371e-01 -1.102316199999999954e-02 5.940772500000000012e-01
1.413394886905760527e+09 -1.455476899999999909e-03 4.819848200000000017e-04 -6.446893400000000257e-07 -2.904249700000000045e-03 -8.048070099999999893e-01 -1.191757400000000022e-02 5.934098199999999768e-01
1.413394886955760479e+09 -1.369130899999999960e-03 3.916817899999999937e-04 -3.586106099999999855e-04 -3.424448999999999983e-03 -8.066785699999999837e-01 -1.117974000000000051e-02 5.908747500000000041e-01
1.413394887005760431e+09 -8.372897299999999690e-04 7.414929600000000212e-04 1.786877700000000051e-04 -3.340650200000000198e-03 -8.063060699999999859e-01 -1.171007999999999945e-02 5.913731800000000538e-01
1.413394887055760384e+09 1.680248100000000051e-04 1.068231800000000054e-03 6.751591199999999997e-04 -3.108161199999999978e-03 -8.085141900000000215e-01 -1.317033500000000003e-02 5.883210700000000015e-01
1.413394887105760574e+09 1.312928799999999938e-03 1.202523999999999954e-03 2.164364099999999819e-03 -2.861419100000000063e-03 -8.104615299999999856e-01 -1.485617699999999992e-02 5.855964599999999853e-01
1.413394887155760527e+09 3.160827000000000168e-03 2.046106800000000066e-03 5.205400899999999657e-03 -2.713889399999999848e-03 -8.113799600000000112e-01 -1.669500299999999993e-02 5.842743200000000137e-01
1.413394887205760479e+09 5.081462800000000404e-03 2.790239899999999787e-03 8.406218599999999361e-03 -3.129157500000000203e-03 -8.103850299999999507e-01 -1.860407999999999853e-02 5.855938800000000111e-01
1.413394887255760431e+09 7.133282799999999743e-03 3.378366800000000107e-03 1.312177999999999956e-02 -2.784641799999999865e-03 -8.101985800000000015e-01 -2.120169699999999852e-02 5.857653099999999835e-01
1.413394887305760384e+09 8.636077000000000684e-03 2.863445599999999824e-03 2.023986700000000166e-02 -2.374451200000000147e-03 -8.091413100000000025e-01 -2.394802099999999989e-02 5.871210999999999514e-01
1.413394887355760574e+09 1.073183400000000086e-02 3.096723200000000079e-03 3.079942000000000096e-02 -1.870279600000000070e-03 -8.104387299999999961e-01 -2.663466499999999834e-02 5.852146200000000187e-01
1.413394887405760527e+09 1.417005999999999995e-02 3.827320700000000180e-03 4.249180899999999844e-02 -2.894958799999999832e-03 -8.121209700000000531e-01 -2.733343099999999831e-02 5.828413500000000358e-01
1.413394887455760479e+09 1.699653400000000064e-02 4.300951899999999779e-03 5.900553199999999943e-02 -2.214186999999999839e-03 -8.113213099999999622e-01 -2.970728300000000099e-02 5.838410000000000544e-01
1.413394887505760431e+09 1.995933700000000061e-02 5.621453000000000214e-03 8.173815700000000573e-02 -2.780825099999999824e-03 -8.117140400000000255e-01 -2.990431799999999918e-02 5.832823700000000500e-01
1.413394887555760384e+09 2.292180200000000154e-02 3.320335199999999848e-03 1.041907299999999953e-01 -2.733857599999999898e-03 -8.132557400000000047e-01 -3.145269299999999685e-02 5.810493599999999592e-01
1.413394887605760574e+09 2.634360800000000100e-02 1.359650999999999915e-03 1.278479800000000000e-01 -2.960068100000000195e-03 -8.149418099999999887e-01 -3.239853300000000019e-02 5.786289199999999910e-01
1.413394887655760527e+09 2.852601000000000095e-02 -1.087665700000000051e-03 1.518197300000000138e-01 -3.205962900000000008e-03 -8.180570799999999920e-01 -3.315108399999999733e-02 5.741718700000000286e-01
1.413394887705760479e+09 3.005812299999999909e-02 -4.674375500000000315e-03 1.760880200000000118e-01 -4.304783099999999994e-03 -8.217096699999999476e-01 -3.296094900000000327e-02 5.689360799999999552e-01
1.413394887755760431e+09 3.060814300000000085e-02 -9.620139700000000446e-03 1.982169699999999923e-01 -5.308846300000000414e-03 -8.250325600000000259e-01 -3.265827000000000313e-02 5.641157100000000479e-01
1.413394887805760384e+09 3.073868199999999981e-02 -1.408465400000000027e-02 2.182883599999999868e-01 -5.958760599999999782e-03 -8.277880499999999975e-01 -3.236175899999999689e-02 5.600751299999999766e-01
1.413394887855760574e+09 2.922956100000000113e-02 -1.978274199999999899e-02 2.364701999999999915e-01 -4.960836399999999854e-03 -8.301700499999999927e-01 -3.421639700000000256e-02 5.564371599999999862e-01
1.413394887905760527e+09 2.525476999999999930e-02 -2.722890400000000169e-02 2.523217300000000218e-01 -5.854191699999999714e-03 -8.326096600000000292e-01 -3.413001300000000071e-02 5.527766400000000413e-01
1.413394887955760479e+09 1.879922200000000085e-02 -3.485143899999999795e-02 2.675891899999999768e-01 -6.073875599999999618e-03 -8.336960300000000323e-01 -3.415851000000000304e-02 5.511326800000000414e-01
1.413394888005760431e+09 1.006888499999999964e-02 -4.241722299999999696e-02 2.805312799999999940e-01 -6.587997100000000418e-03 -8.337971400000000477e-01 -3.331713099999999983e-02 5.510253200000000406e-01
1.413394888055760384e+09 -1.880831699999999931e-04 -4.991444500000000173e-02 2.950076300000000207e-01 -5.887406900000000283e-03 -8.320926800000000290e-01 -3.354890399999999745e-02 5.535897199999999518e-01
1.413394888105760574e+09 -1.176072400000000018e-02 -5.903029800000000188e-02 3.085689899999999875e-01 -4.762148600000000107e-03 -8.293211099999999725e-01 -3.418923399999999890e-02 5.577050500000000355e-01
1.413394888155760527e+09 -2.461902800000000113e-02 -6.891673800000000516e-02 3.225977999999999901e-01 -3.865492800000000159e-03 -8.261046699999999854e-01 -3.421209900000000276e-02 5.624639200000000061e-01
1.413394888205760479e+09 -3.862863099999999661e-02 -7.909344299999999939e-02 3.373962500000000087e-01 -3.034816499999999813e-03 -8.237996600000000447e-01 -3.465324599999999866e-02 5.658127499999999754e-01
1.413394888255760431e+09 -5.285018100000000302e-02 -8.952004299999999359e-02 3.514593100000000248e-01 -2.832965900000000096e-03 -8.221922600000000081e-01 -3.404423499999999908e-02 5.681838299999999453e-01
1.413394888305760384e+09 -6.798778699999999398e-02 -1.014962300000000067e-01 3.631817800000000096e-01 -1.269985599999999938e-03 -8.221264999999999823e-01 -3.530845500000000248e-02 5.682074599999999975e-01
1.413394888355760574e+09 -8.430923299999999732e-02 -1.133603200000000005e-01 3.782231099999999735e-01 -1.251579100000000094e-03 -8.224295000000000355e-01 -3.433044899999999899e-02 5.678288299999999511e-01
1.413394888405760527e+09 -1.011627499999999957e-01 -1.245605500000000060e-01 3.954715999999999787e-01 -6.270683000000000420e-04 -8.239119599999999988e-01 -3.452797600000000189e-02 5.656646600000000413e-01
1.413394888455760479e+09 -1.185296500000000003e-01 -1.370449099999999920e-01 4.122433300000000189e-01 -2.925148899999999792e-04 -8.250218799999999852e-01 -3.404800399999999977e-02 5.640740600000000438e-01
